Compound_CID,SMILES,N_O_MinCharge,Frac_NegativeAtoms,PEOE_VSA1,PEOE_VSA14,N_coord,coord_types,MolecularWeight,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,LogP,RingCount,HeteroRing,FSP3
20443937,CC1=CC=C(C=C1)C2=NC(=CC(=C2)C(=O)O)C3=CC4=CC=CC=C4C=C3,-0.4776373817634349,0.7692307692307693,5.106527394840706,5.969305287951849,1.0,2.0,339.39400000000006,1.0,2.0,3.0,5.575420000000004,4.0,1.0,0.0434782608695652
22507734,C1CC1COCC2=NC=CC(=C2)C(=O)O,-0.4776377851372079,0.6,9.843390348640757,5.969305287951849,1.0,2.0,207.229,1.0,3.0,5.0,1.7064,2.0,1.0,0.4545454545454545
22507742,C1=CN=C(C=C1C(=O)O)COCC(F)(F)F,-0.4776377851372076,0.5625,9.843390348640757,12.145603805395323,1.0,2.0,235.16099999999992,1.0,3.0,4.0,1.8587,1.0,1.0,0.3333333333333333
22507716,C1CC(=O)N(C1)CCOC2=NC=CC(=C2)C(=O)O,-0.4776362120931091,0.4444444444444444,14.743300079491233,5.969305287951849,1.0,2.0,250.254,1.0,4.0,5.0,0.7810000000000001,2.0,2.0,0.4166666666666667
22049678,CC1=NC=CC(=C1C2=NC(=CS2)C3=CC=C(C=C3)Cl)C(=O)O,-0.4776207540693071,0.5454545454545454,5.106527394840706,5.969305287951849,2.0,2.0,330.79600000000005,1.0,4.0,3.0,4.532120000000004,3.0,2.0,0.0625
53222488,C1=CSC(=C1)C2=CN=C(C=C2C(=O)O)N,-0.4776206214083285,0.6,10.84019487200289,5.969305287951849,2.0,2.0,220.253,2.0,4.0,2.0,2.0905,2.0,2.0,0.0
53222496,C1=CN=CC(=C1C(=O)O)C2=CSC=C2,-0.4776219310485691,0.6428571428571429,5.106527394840706,5.969305287951849,1.0,2.0,205.238,1.0,3.0,2.0,2.5083,2.0,2.0,0.0
53222504,C1=CSC=C1C2=CNC(=O)C=C2C(=O)O,-0.4776202184794759,0.6,10.090505915787915,5.969305287951849,0.0,1.0,221.237,2.0,3.0,2.0,1.8016,2.0,2.0,0.0
53222508,C1=CSC=C1C2=CN=C(C=C2C(=O)O)Cl,-0.4776212819030726,0.6666666666666666,5.106527394840706,5.969305287951849,1.0,2.0,239.683,1.0,3.0,2.0,3.1617000000000006,2.0,2.0,0.0
53222512,CC1=CC=CC=C1C2=CNC(=O)C=C2C(=O)O,-0.4776202202476226,0.6470588235294118,10.090505915787915,5.969305287951849,0.0,1.0,229.235,2.0,2.0,2.0,2.0485199999999995,2.0,1.0,0.0769230769230769
53222520,CC1=CC(=CC=C1)C2=CNC(=O)C=C2C(=O)O,-0.4776202212120828,0.6470588235294118,10.090505915787915,5.969305287951849,0.0,1.0,229.235,2.0,2.0,2.0,2.0485199999999995,2.0,1.0,0.0769230769230769
53222528,CC1=CC=C(C=C1)C2=CNC(=O)C=C2C(=O)O,-0.4776202212156995,0.6470588235294118,10.090505915787915,5.969305287951849,0.0,1.0,229.235,2.0,2.0,2.0,2.0485199999999995,2.0,1.0,0.0769230769230769
53223244,CC1=C(C=CC(=C1)C2=C(C=CN=C2)C(=O)O)OC,-0.4964886002856481,0.6111111111111112,9.843390348640757,5.969305287951849,1.0,2.0,243.262,1.0,3.0,3.0,2.763820000000001,2.0,1.0,0.1428571428571428
53223252,CC1=C(C=CC(=C1)C2=CNC(=O)C=C2C(=O)O)OC,-0.496488600285809,0.5789473684210527,14.827368869587964,5.969305287951849,0.0,1.0,259.261,2.0,3.0,3.0,2.0571199999999994,2.0,1.0,0.1428571428571428
53223852,C1=CC=C2C(=C1)C=CC=C2C3=C(C=CN=C3)C(=O)O,-0.4776219317137441,0.7368421052631579,5.106527394840706,5.969305287951849,1.0,2.0,249.269,1.0,2.0,2.0,3.6000000000000023,3.0,1.0,0.0
53223860,C1=CC=C2C(=C1)C=CC=C2C3=CNC(=O)C=C3C(=O)O,-0.4776202191450605,0.7,10.090505915787915,5.969305287951849,0.0,1.0,265.268,2.0,2.0,2.0,2.8933,3.0,1.0,0.0
53223864,C1=CC=C2C(=C1)C=CC=C2C3=CN=C(C=C3C(=O)O)Cl,-0.4776212825685088,0.75,5.106527394840706,5.969305287951849,1.0,2.0,283.71399999999994,1.0,2.0,2.0,4.253400000000002,3.0,1.0,0.0
53224124,COC(=O)C1=CC(=C(C=C1)F)C2=C(C=CN=C2)C(=O)O,-0.4776219238127586,0.5,9.843390348640757,11.9386105759037,1.0,2.0,275.235,1.0,4.0,3.0,2.3725,2.0,1.0,0.0714285714285714
53224132,COC(=O)C1=CC(=C(C=C1)F)C2=CN=C(C=C2C(=O)O)N,-0.4776209629969596,0.5238095238095238,15.57705782580294,11.9386105759037,2.0,2.0,290.25,2.0,5.0,3.0,1.9547,2.0,1.0,0.0714285714285714
53224140,COC(=O)C1=C(C=C(C=C1)C2=NC=CC(=C2)C(=O)O)F,-0.4776376503037619,0.55,9.843390348640757,11.9386105759037,1.0,2.0,275.235,1.0,4.0,3.0,2.3725,2.0,1.0,0.0714285714285714
53224156,COC(=O)C1=C(C=C(C=C1)C2=CN=C(C=C2C(=O)O)Cl)F,-0.4776212846014463,0.5714285714285714,9.843390348640757,11.9386105759037,1.0,2.0,309.68,1.0,4.0,3.0,3.025900000000001,2.0,1.0,0.0714285714285714
53224380,CCOC(=O)C1=C(C=C(C=C1)C2=NC=CC(=C2)C(=O)O)F,-0.4776376503037619,0.5714285714285714,9.843390348640757,11.9386105759037,1.0,2.0,289.262,1.0,4.0,4.0,2.762600000000001,2.0,1.0,0.1333333333333333
53224396,CCOC(=O)C1=C(C=C(C=C1)C2=CN=C(C=C2C(=O)O)Cl)F,-0.4776212846014463,0.5909090909090909,9.843390348640757,11.9386105759037,1.0,2.0,323.70699999999994,1.0,4.0,4.0,3.416000000000002,2.0,1.0,0.1333333333333333
53224432,COC(=O)C1=C(C=CC(=C1)C2=C(C=CN=C2)C(=O)O)Cl,-0.4776219337751757,0.55,9.843390348640757,11.9386105759037,1.0,2.0,291.68999999999994,1.0,4.0,3.0,2.886800000000001,2.0,1.0,0.0714285714285714
53224440,COC(=O)C1=C(C=CC(=C1)C2=CN=C(C=C2C(=O)O)N)Cl,-0.4776209729649764,0.5714285714285714,15.57705782580294,11.9386105759037,2.0,2.0,306.70500000000004,2.0,5.0,3.0,2.469,2.0,1.0,0.0714285714285714
53224460,CS(=O)(=O)NC1=CC=CC(=C1)C2=CNC(=O)C=C2C(=O)O,-0.4776202211877244,0.5714285714285714,10.090505915787915,5.969305287951849,0.0,1.0,308.3150000000001,3.0,4.0,4.0,1.1116,2.0,1.0,0.0769230769230769
53224516,C1=CC=C(C=C1)COC2=CC=CC=C2C3=NC=CC(=C3)C(=O)O,-0.4882026098929193,0.6956521739130435,9.843390348640757,5.969305287951849,1.0,2.0,305.333,1.0,3.0,5.0,4.025800000000003,3.0,1.0,0.0526315789473684
53224532,C1=CC=C(C=C1)COC2=CC=CC(=C2)C3=C(C=CN=C3)C(=O)O,-0.4888943103346418,0.6956521739130435,9.843390348640757,5.969305287951849,1.0,2.0,305.333,1.0,3.0,5.0,4.025800000000003,3.0,1.0,0.0526315789473684
53224548,C1=CC=C(C=C1)COC2=CC=C(C=C2)C3=C(C=CN=C3)C(=O)O,-0.4889166669043897,0.6956521739130435,9.843390348640757,5.969305287951849,1.0,2.0,305.333,1.0,3.0,5.0,4.025800000000003,3.0,1.0,0.0526315789473684
58190660,C1=CN=CC(=C1C(=O)O)CN,-0.4776299719064562,0.5454545454545454,10.84019487200289,5.969305287951849,2.0,2.0,152.15299999999996,2.0,3.0,2.0,0.2385,1.0,1.0,0.1428571428571428
51063795,C1CC(C1)COC2=NC=CC(=C2)C(=O)O,-0.47763621209315,0.6,9.843390348640757,5.969305287951849,1.0,2.0,207.229,1.0,3.0,4.0,1.9587,2.0,1.0,0.4545454545454545
57671532,CNC1=CN=C(C=C1C(=O)O)Cl,-0.4775814690813272,0.5,10.423315998847038,5.969305287951849,2.0,2.0,186.598,2.0,3.0,2.0,1.4749,1.0,1.0,0.1428571428571428
57718203,C1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)SC3=CN=C(C=C3C(=O)O)NS(=O)(=O)C4=C(C=C(C=C4)Cl)Cl,-0.4776074839481393,0.6216216216216216,5.106527394840706,5.969305287951849,1.0,2.0,602.5430000000002,2.0,7.0,8.0,5.213200000000004,4.0,2.0,0.217391304347826
64392501,C1CCC(C1)C(=O)NC2=NC=CC(=C2)C(=O)O,-0.4776369583100888,0.6470588235294118,10.423315998847038,5.969305287951849,1.0,2.0,234.255,2.0,3.0,3.0,1.9085,2.0,1.0,0.4166666666666667
67546371,CC(C)N(CC=C)C1=NC=CC(=C1)C(=O)O,-0.4776369588302716,0.625,10.006437125691184,5.969305287951849,2.0,2.0,220.272,1.0,3.0,5.0,2.1806,1.0,1.0,0.3333333333333333
66835064,CC(C)(C)OC(=O)C1=CC=C(C=C1)C2=NC(=CC(=C2)C(=O)O)N(C)C,-0.4776366902240946,0.6,14.743300079491233,11.9386105759037,2.0,2.0,342.3950000000001,1.0,5.0,4.0,3.468100000000001,2.0,1.0,0.3157894736842105
102568091,C1CC(C2(C1)SCCS2)C3=NC=CC(=C3)C(=O)O,-0.4776377927576112,0.5555555555555556,5.106527394840706,5.969305287951849,1.0,2.0,281.40200000000004,1.0,4.0,2.0,3.223600000000001,3.0,2.0,0.5384615384615384
101525044,C1=CN=C(C=N1)C2=CC(=CC(=N2)C3=NC=CN=C3)C(=O)O,-0.4776373707052378,0.4285714285714285,5.106527394840706,5.969305287951849,5.0,2.0,279.259,1.0,6.0,3.0,1.6938,3.0,3.0,0.0
118703983,C1=CN=C(C(=C1C(=O)O)N)C(F)(F)F,-0.4775820408610635,0.5714285714285714,10.84019487200289,12.145603805395323,2.0,2.0,206.12299999999996,2.0,3.0,1.0,1.3808,1.0,1.0,0.1428571428571428
131748467,CNC1=NC=CC(=C1)C(=O)O.CNC1=NC=CC(=C1)C(=O)O.O.Cl.Cl,-0.4776369595137775,0.6,26.32282383357544,11.9386105759037,4.0,2.0,395.2430000000001,4.0,6.0,4.0,1.6619000000000002,2.0,2.0,0.1428571428571428
131748667,[C-]#[N+]C1=CN=C2C=CC(=CC2=C1)CC3=NC=CC(=C3)C(=O)O,-0.4776377927199212,0.5909090909090909,5.106527394840706,5.969305287951849,3.0,2.0,289.294,1.0,3.0,3.0,3.469590000000002,3.0,2.0,0.0588235294117647
131466647,CCOC(=O)CC1=NC=CC(=C1)C(=O)O,-0.4776377926270002,0.5333333333333333,9.843390348640757,11.9386105759037,1.0,2.0,209.201,1.0,4.0,4.0,0.8854,1.0,1.0,0.3
16748325,CN(C1=NC(=CC(=C1)C(=O)O)Cl)S(=O)(=O)C,-0.4776363078610176,0.5625,5.106527394840706,5.969305287951849,1.0,2.0,264.69,1.0,4.0,3.0,0.829,1.0,1.0,0.25
177683107,C1CC1COC2=C(C=CN=C2Cl)C(=O)O,-0.48914861456803,0.6,9.843390348640757,5.969305287951849,1.0,2.0,227.647,1.0,3.0,4.0,2.222,2.0,1.0,0.4
146025863,CC(C)C1=CC=CC(=C1)C2=C(C=CN=C2)C(=O)O,-0.4776219337794797,0.7222222222222222,5.106527394840706,5.969305287951849,1.0,2.0,241.29,1.0,2.0,3.0,3.5702000000000025,2.0,1.0,0.2
70704504,C1CC2(CCNCC2)CCN(C1)C3=NC=CC(=N3)C4=NC=CC(=C4)C(=O)O,-0.4776376447969578,0.6666666666666666,15.323225729697514,5.969305287951849,5.0,2.0,367.4530000000001,2.0,6.0,3.0,2.5969000000000007,4.0,4.0,0.5
70725972,C1CNCCC1CNC2=NC=CC(=N2)C3=NC=CC(=C3)C(=O)O,-0.4776376447969578,0.6521739130434783,15.740104602853368,5.969305287951849,5.0,2.0,313.36100000000005,3.0,6.0,5.0,1.6482999999999997,3.0,3.0,0.375
70735116,CC1CN(CCCO1)C2=NC=CC(=N2)C3=NC=CC(=C3)C(=O)O,-0.4776376447969578,0.5217391304347826,14.743300079491233,5.969305287951849,4.0,2.0,314.3450000000001,1.0,6.0,3.0,1.8520000000000003,3.0,3.0,0.375
10715476,C1=CC(=CC(=C1)OC2=CC(=CC(=N2)OC3=CC=CC(=C3)C(=N)N)C(=O)O)C(=N)N,-0.4776345013371713,0.5862068965517241,26.047588256765174,5.969305287951849,5.0,2.0,391.3870000000001,5.0,6.0,7.0,2.9325399999999995,3.0,1.0,0.0
20443957,C1=CC(=CC=C1C2=CC(=CC(=N2)C3=CC=C(C=C3)C(F)(F)F)C(=O)O)C(F)(F)F,-0.4776373817634494,0.6551724137931034,5.106527394840706,18.3219023228388,1.0,2.0,411.301,1.0,2.0,3.0,6.151400000000003,3.0,1.0,0.1
20443961,C1=CC=C(C=C1)C2=CC=C(C=C2)C3=NC(=CC(=C3)C(=O)O)C4=CC=C(C=C4)Cl,-0.4776373817634493,0.75,5.106527394840706,5.969305287951849,1.0,2.0,385.85,1.0,2.0,4.0,6.434200000000004,4.0,1.0,0.0
20073431,C1=C(C=C(N=C1NN)Cl)C(=O)O,-0.4776363067736459,0.6666666666666666,10.532318791951091,5.969305287951849,3.0,2.0,187.586,3.0,4.0,2.0,0.7188,1.0,1.0,0.0
53222700,CC1=CC(=C(C=C1)C2=C(C=CN=C2)C(=O)O)C,-0.4776219328156142,0.7058823529411765,5.106527394840706,5.969305287951849,1.0,2.0,227.263,1.0,2.0,2.0,3.0636400000000004,2.0,1.0,0.1428571428571428
53222732,C1=CC=C(C(=C1)CO)C2=CNC(=O)C=C2C(=O)O,-0.4776202202115254,0.6111111111111112,15.19703331062862,5.969305287951849,0.0,1.0,245.234,3.0,3.0,3.0,1.2323999999999995,2.0,1.0,0.0769230769230769
53222792,COC1=CC=C(C=C1)C2=CNC(=O)C=C2C(=O)O,-0.4967678182717748,0.5555555555555556,14.827368869587962,5.969305287951849,0.0,1.0,245.234,2.0,3.0,3.0,1.7486999999999997,2.0,1.0,0.0769230769230769
53222828,CC1=CC(=C(C=C1)F)C2=CN=C(C=C2C(=O)O)Cl,-0.4776212746687201,0.6111111111111112,5.106527394840706,5.969305287951849,1.0,2.0,265.671,1.0,2.0,2.0,3.5477200000000018,2.0,1.0,0.0769230769230769
53222876,CC1=C(C=CC(=C1)C2=CN=C(C=C2C(=O)O)Cl)F,-0.4776212846349345,0.6666666666666666,5.106527394840706,5.969305287951849,1.0,2.0,265.671,1.0,2.0,2.0,3.5477200000000018,2.0,1.0,0.0769230769230769
53222960,C1=CN=CC(=C1C(=O)O)C2=CSC(=C2)C=O,-0.4776219310406005,0.5625,5.106527394840706,5.969305287951849,1.0,2.0,233.248,1.0,4.0,3.0,2.3208,2.0,2.0,0.0
53222976,C1=CN=C(C=C1C(=O)O)C2=CC=C(S2)C=O,-0.4776376475006855,0.5625,5.106527394840706,5.969305287951849,1.0,2.0,233.248,1.0,4.0,3.0,2.3208,2.0,2.0,0.0
53223120,C1=CC(=C(C=C1C#N)C2=C(C=CN=C2)C(=O)O)F,-0.4776219238049009,0.5,5.106527394840706,5.969305287951849,2.0,2.0,242.209,1.0,3.0,2.0,2.45758,2.0,1.0,0.0
53223136,C1=CC(=C(C(=C1)C2=NC=CC(=C2)C(=O)O)F)C#N,-0.4776376502654148,0.5555555555555556,5.106527394840706,5.969305287951849,2.0,2.0,242.20899999999995,1.0,3.0,2.0,2.45758,2.0,1.0,0.0
53223152,C1=CC(=C(C(=C1)C2=CN=C(C=C2C(=O)O)Cl)F)C#N,-0.4776212746555914,0.5263157894736842,5.106527394840706,5.969305287951849,2.0,2.0,276.654,1.0,3.0,2.0,3.1109800000000014,2.0,1.0,0.0
53223216,CC1=CC(=C(C=C1)OC)C2=C(C=CN=C2)C(=O)O,-0.496112391125405,0.5555555555555556,9.843390348640757,5.969305287951849,1.0,2.0,243.262,1.0,3.0,3.0,2.76382,2.0,1.0,0.1428571428571428
53223228,CC1=C(C=CC(=C1)OC)C2=NC=CC(=C2)C(=O)O,-0.4967573808047751,0.6111111111111112,9.843390348640757,5.969305287951849,1.0,2.0,243.262,1.0,3.0,3.0,2.76382,2.0,1.0,0.1428571428571428
53223256,CC1=C(C=CC(=C1)C2=CN=C(C=C2C(=O)O)Cl)OC,-0.4964886002856479,0.631578947368421,9.843390348640757,5.969305287951849,1.0,2.0,277.707,1.0,3.0,3.0,3.417220000000002,2.0,1.0,0.1428571428571428
53223276,C1=CC(=CC(=C1)[N+](=O)[O-])C2=CNC(=O)C=C2C(=O)O,-0.4776202211235787,0.4736842105263157,10.090505915787915,5.969305287951849,1.0,2.0,260.205,2.0,4.0,3.0,1.6483,2.0,1.0,0.0
53223360,COC1=CC(=C(C=C1)C2=CN=C(C=C2C(=O)O)Cl)F,-0.4966575944238273,0.4736842105263157,9.843390348640757,5.969305287951849,1.0,2.0,281.67,1.0,3.0,3.0,3.2479000000000013,2.0,1.0,0.0769230769230769
53223392,COC1=C(C=CC(=C1)C2=NC=CC(=C2)C(=O)O)F,-0.4936634207131656,0.5555555555555556,9.843390348640757,5.969305287951849,1.0,2.0,247.225,1.0,3.0,3.0,2.5945,2.0,1.0,0.0769230769230769
53223408,COC1=C(C=CC(=C1)C2=CN=C(C=C2C(=O)O)Cl)F,-0.4936644137451523,0.5789473684210527,9.843390348640757,5.969305287951849,1.0,2.0,281.67,1.0,3.0,3.0,3.2479000000000013,2.0,1.0,0.0769230769230769
53223536,C1=CN=CC(=C1C(=O)O)C2=CSC(=C2)C(=O)O,-0.4776219310405002,0.5882352941176471,10.213054789681411,11.9386105759037,1.0,2.0,249.247,2.0,4.0,3.0,2.2065,2.0,2.0,0.0
53223616,C1=CC=C2C(=C1)C=C(S2)C3=C(C=CN=C3)C(=O)O,-0.4776215823481662,0.6111111111111112,5.106527394840706,5.969305287951849,1.0,2.0,255.298,1.0,3.0,2.0,3.661500000000002,3.0,2.0,0.0
53223636,CC(C)(C)C1=CC=C(C=C1)C2=CNC(=O)C=C2C(=O)O,-0.4776202212156994,0.7,10.090505915787915,5.969305287951849,0.0,1.0,271.316,2.0,2.0,2.0,3.0376000000000003,2.0,1.0,0.25
53223640,CC(C)(C)C1=CC=C(C=C1)C2=CN=C(C=C2C(=O)O)Cl,-0.4776212846386853,0.75,5.106527394840706,5.969305287951849,1.0,2.0,289.76199999999994,1.0,2.0,2.0,4.397700000000003,2.0,1.0,0.25
53223668,CNC(=O)C1=CC=CC(=C1)C2=CNC(=O)C=C2C(=O)O,-0.4776202212078735,0.55,15.407294519794243,5.969305287951849,0.0,1.0,272.26,3.0,3.0,3.0,1.0997,2.0,1.0,0.0714285714285714
53223696,COC(=O)C1=CC=C(C=C1)C2=CNC(=O)C=C2C(=O)O,-0.4776202212156845,0.55,14.827368869587962,11.9386105759037,0.0,1.0,273.244,2.0,4.0,3.0,1.5266999999999995,2.0,1.0,0.0714285714285714
53223700,COC(=O)C1=CC=C(C=C1)C2=CN=C(C=C2C(=O)O)Cl,-0.4776212846386704,0.6,9.843390348640757,11.9386105759037,1.0,2.0,291.68999999999994,1.0,4.0,3.0,2.886800000000001,2.0,1.0,0.0714285714285714
53223836,C1=CC(=C(C=C1C(=O)O)C2=C(C=CN=C2)C(=O)O)F,-0.4776389723692704,0.5263157894736842,10.213054789681411,11.9386105759037,1.0,2.0,261.208,2.0,3.0,3.0,2.2841,2.0,1.0,0.0
53223912,COC1=C(C=C(C=C1)C2=CN=C(C=C2C(=O)O)Cl)Cl,-0.4951990058749486,0.5789473684210527,9.843390348640757,5.969305287951849,1.0,2.0,298.125,1.0,3.0,3.0,3.762200000000001,2.0,1.0,0.0769230769230769
53223956,C1=CC(=CC(=C1)C(F)(F)F)C2=CNC(=O)C=C2C(=O)O,-0.4776202212118572,0.6,10.090505915787915,12.145603805395323,0.0,1.0,283.205,2.0,2.0,2.0,2.758900000000001,2.0,1.0,0.0769230769230769
53224192,C1=CC(=C(C=C1C2=C(C=CN=C2)C(=O)O)C(=O)N)Cl,-0.4776219337752187,0.5789473684210527,10.84019487200289,5.969305287951849,1.0,2.0,276.679,2.0,3.0,3.0,2.1991,2.0,1.0,0.0
53224200,C1=CC(=C(C=C1C2=CN=C(C=C2C(=O)O)N)C(=O)N)Cl,-0.4776209729650194,0.6,16.573862349165076,5.969305287951849,2.0,2.0,291.694,3.0,4.0,3.0,1.7813,2.0,1.0,0.0
53224208,CS(=O)(=O)C1=CC=CC(=C1)C2=NC=CC(=C2)C(=O)O,-0.4776376503038044,0.5789473684210527,5.106527394840706,5.969305287951849,1.0,2.0,277.30100000000004,1.0,4.0,3.0,1.8503000000000005,2.0,1.0,0.0769230769230769
53224220,CS(=O)(=O)C1=CC=CC(=C1)C2=CNC(=O)C=C2C(=O)O,-0.4776202212012372,0.55,10.090505915787915,5.969305287951849,0.0,1.0,293.30000000000007,2.0,4.0,3.0,1.1436000000000002,2.0,1.0,0.0769230769230769
53224224,CS(=O)(=O)C1=CC=CC(=C1)C2=CN=C(C=C2C(=O)O)Cl,-0.4776212846242251,0.6,5.106527394840706,5.969305287951849,1.0,2.0,311.746,1.0,4.0,3.0,2.5037000000000003,2.0,1.0,0.0769230769230769
53224296,C1=CC(=CC(=C1)OC(F)(F)F)C2=CNC(=O)C=C2C(=O)O,-0.4776202211660428,0.6190476190476191,14.827368869587962,12.331664146982233,0.0,1.0,299.204,2.0,3.0,3.0,2.6387,2.0,1.0,0.0769230769230769
53224364,CCNC(=O)C1=C(C=C(C=C1)C2=C(C=CN=C2)C(=O)O)F,-0.4776219337458864,0.5714285714285714,10.423315998847038,5.969305287951849,1.0,2.0,288.278,2.0,3.0,4.0,2.3356,2.0,1.0,0.1333333333333333
53224372,CCNC(=O)C1=C(C=C(C=C1)C2=CN=C(C=C2C(=O)O)N)F,-0.4776209729356679,0.5909090909090909,16.156983476009223,5.969305287951849,2.0,2.0,303.293,3.0,4.0,4.0,1.9178,2.0,1.0,0.1333333333333333
53224448,CS(=O)(=O)NC1=CC=CC(=C1)C2=NC=CC(=C2)C(=O)O,-0.4776376503037791,0.6,5.106527394840706,5.969305287951849,1.0,2.0,292.3160000000001,2.0,4.0,4.0,1.8183,2.0,1.0,0.0769230769230769
53224464,CS(=O)(=O)NC1=CC=CC(=C1)C2=CN=C(C=C2C(=O)O)Cl,-0.4776212846107142,0.6190476190476191,5.106527394840706,5.969305287951849,1.0,2.0,326.7610000000001,2.0,4.0,4.0,2.4717,2.0,1.0,0.0769230769230769
53224632,CC(C)(C)OC(=O)NC1=CC=CC(=C1)C2=C(C=CN=C2)C(=O)O,-0.4776219337551622,0.6521739130434783,9.843390348640757,12.062545358890263,1.0,2.0,314.34100000000007,2.0,4.0,3.0,3.793800000000002,2.0,1.0,0.2352941176470588
53224648,CC(C)(C)OC(=O)NC1=CC=C(C=C1)C2=NC=CC(=C2)C(=O)O,-0.4776376503038312,0.6521739130434783,9.843390348640757,12.062545358890263,1.0,2.0,314.34100000000007,2.0,4.0,3.0,3.793800000000002,2.0,1.0,0.2352941176470588
53256657,CN(C)CCCCOC1=NC=CC(=C1)C(=O)O,-0.4776445897904645,0.6470588235294118,14.743300079491233,5.969305287951849,2.0,2.0,238.287,1.0,4.0,7.0,1.5004000000000002,1.0,1.0,0.5
57649642,C1=CC(=CC=C1NC2=C(C=CN=C2)C(=O)O)SC(F)(F)F,-0.4775819733114858,0.6190476190476191,10.423315998847038,11.477635789216103,2.0,2.0,314.28799999999995,2.0,4.0,4.0,4.135300000000001,2.0,1.0,0.0769230769230769
58418101,CCC1=NC(=CC(=C1)C(=O)O)N(C)C,-0.4776368338207991,0.5714285714285714,10.006437125691184,5.969305287951849,2.0,2.0,194.234,1.0,3.0,3.0,1.4082,1.0,1.0,0.4
71419272,C1=C(C(=CN=C1Br)C(F)(F)F)C(=O)O,-0.4776260583538159,0.5714285714285714,5.106527394840706,12.145603805395323,1.0,2.0,270.0039999999999,1.0,2.0,1.0,2.5611000000000006,1.0,1.0,0.1428571428571428
82305710,C1=CC(=C(C=C1F)F)C2=NC(=CC(=C2)C(=O)O)Cl,-0.4776370025195826,0.5555555555555556,5.106527394840706,5.969305287951849,1.0,2.0,269.634,1.0,2.0,2.0,3.378400000000001,2.0,1.0,0.0
90204980,CC1=C(C=NN1C2=NC=CC(=C2)C(=O)O)C3=CC=CC=C3,-0.4776369514309299,0.6666666666666666,5.106527394840706,5.969305287951849,3.0,2.0,279.29900000000004,1.0,3.0,3.0,2.940920000000001,3.0,2.0,0.0625
90205336,C1=CC=C(C=C1)CCC2=CC=NN2C3=NC=CC(=C3)C(=O)O,-0.4776369514309388,0.7272727272727273,5.106527394840706,5.969305287951849,3.0,2.0,293.3260000000001,1.0,3.0,5.0,2.7507,3.0,2.0,0.1176470588235294
90205356,COC1=C(C=CC(=C1)C2=CC=NN2C3=NC=CC(=C3)C(=O)O)Cl,-0.4951755656510664,0.5652173913043478,9.843390348640757,5.969305287951849,3.0,2.0,329.74300000000005,1.0,4.0,4.0,3.294500000000001,3.0,2.0,0.0625
90205512,C1=CC(=CC=C1C2=CC=NN2C3=NC=CC(=C3)C(=O)O)F,-0.4776369514257387,0.6190476190476191,5.106527394840706,5.969305287951849,3.0,2.0,283.26199999999994,1.0,3.0,3.0,2.7716000000000003,3.0,2.0,0.0
90205576,CS(=O)(=O)C1=C(C=C(C=C1)C2=CC=NN2C3=NC=CC(=C3)C(=O)O)O,-0.506565716200708,0.56,10.213054789681411,5.969305287951849,3.0,2.0,359.3630000000001,2.0,6.0,4.0,1.7415999999999996,3.0,2.0,0.0625
90205720,C1=CC=C(C=C1)CC2=CC=NN2C3=NC=CC(=C3)C(=O)O,-0.4776369514309292,0.6666666666666666,5.106527394840706,5.969305287951849,3.0,2.0,279.29900000000004,1.0,3.0,4.0,2.5563,3.0,2.0,0.0625
82395792,C1=C(C(=C(C=N1)O)C(=O)O)C(F)(F)F,-0.5054069893087362,0.5,10.213054789681411,12.145603805395323,1.0,2.0,207.10699999999997,2.0,3.0,1.0,1.5042,1.0,1.0,0.1428571428571428
102568089,C1CCC2(C(C1)C3=NC=CC(=C3)C(=O)O)SCCCS2,-0.4776377927576112,0.7,5.106527394840706,5.969305287951849,1.0,2.0,309.4560000000001,1.0,4.0,2.0,4.003800000000003,3.0,2.0,0.6
132278789,CC1(CC=NC=C1)C(=O)O,-0.4805886459327436,0.5,5.106527394840706,5.969305287951849,1.0,2.0,139.154,1.0,2.0,1.0,1.0655,1.0,1.0,0.4285714285714285
121591256,CC#CCOC1=NC=CC(=C1)C(=O)O,-0.4776362120799181,0.5714285714285714,9.843390348640757,5.969305287951849,1.0,2.0,191.186,1.0,3.0,3.0,1.1819,1.0,1.0,0.2
155818627,CC1=CC=C(C=C1)C2=NC=C(C(=C2)C(=O)O)F,-0.4775613748046615,0.6470588235294118,5.106527394840706,5.969305287951849,1.0,2.0,231.226,1.0,2.0,2.0,2.8943200000000004,2.0,1.0,0.0769230769230769
139345764,C1=C(C(=C(N=C1C(F)(F)F)Cl)N)C(=O)O,-0.4775813703571965,0.6,10.84019487200289,12.145603805395323,2.0,2.0,240.568,2.0,3.0,1.0,2.0342,1.0,1.0,0.1428571428571428
139197612,C1=CN=CC=C1C(=O)NN.C(CC(=O)O)CC(=O)O,-0.4812302279755882,0.5789473684210527,10.213054789681411,11.9386105759037,2.0,2.0,269.2569999999999,4.0,5.0,5.0,0.0109999999999994,1.0,1.0,0.2727272727272727
139197616,C1=CC(=C(C=C1O)O)C(=O)O.C1=CN=CC=C1C(=O)NN,-0.5078224801452357,0.5714285714285714,15.319582184522115,5.969305287951849,2.0,2.0,291.26300000000003,5.0,6.0,2.0,0.4811000000000002,2.0,1.0,0.0
