Compound_CID,SMILES,N_O_MinCharge,Frac_NegativeAtoms,PEOE_VSA1,PEOE_VSA14,N_coord,coord_types,MolecularWeight,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,LogP,RingCount,HeteroRing,FSP3
28965299,CN(C)C1=C(C(=CC=C1)Cl)CN,-0.3773562215999519,0.5,10.633577208012664,0.0,2.0,1.0,184.67,1.0,2.0,2.0,1.8647,1.0,0.0,0.3333333333333333
28966199,C1=CC(=CC(=C1)Br)OC2=CC=C(C=C2)CN,-0.4573420861201805,0.75,10.470530430962237,0.0,1.0,1.0,278.14900000000006,1.0,2.0,3.0,3.7001000000000026,2.0,0.0,0.0769230769230769
30046248,C[C@@H]1C[C@H]1C(=O)NC2=CC=C(C=C2)CN,-0.3264974856068848,0.7333333333333333,11.050456081168516,0.0,1.0,2.0,204.273,2.0,2.0,3.0,1.7398,2.0,0.0,0.4166666666666667
56839972,CC1=C(C(=C(C=C1)CN)C)[N+](=O)[O-],-0.3264846102909389,0.6153846153846154,5.733667477162185,0.0,2.0,1.0,180.207,1.0,3.0,2.0,1.6703399999999995,1.0,0.0,0.3333333333333333
67256398,C1=CN=CC=C1C2=C(C=C(C(=C2)CN)F)F,-0.3264075396954475,0.5,5.733667477162185,0.0,2.0,1.0,220.22199999999995,1.0,2.0,2.0,2.4855,2.0,1.0,0.0833333333333333
2737568,C1=CC(=C(C=C1F)CN)C(F)(F)F,-0.3264816775305927,0.6923076923076923,5.733667477162185,6.176298517443475,1.0,1.0,193.143,1.0,1.0,1.0,2.3032000000000004,1.0,0.0,0.25
2737566,C1=CC(=C(C=C1C(F)(F)F)F)CN,-0.3264078669628741,0.6153846153846154,5.733667477162185,6.176298517443475,1.0,1.0,193.143,1.0,1.0,1.0,2.3031999999999995,1.0,0.0,0.25
2773760,C1=C(C=C(C(=C1CN)F)Cl)C(F)(F)F,-0.3264069069563183,0.5714285714285714,5.733667477162185,6.176298517443475,1.0,1.0,227.588,1.0,1.0,1.0,2.956600000000001,1.0,0.0,0.25
6484215,CC1=NC=CN1C2=CC=CC=C2CN,-0.3264311538260521,0.6428571428571429,10.30076712495354,0.0,3.0,1.0,187.246,1.0,2.0,2.0,1.63942,2.0,1.0,0.1818181818181818
6484255,CC1=CC(=NN1CC2=CC=CC(=C2)CN)C,-0.3264973331419369,0.75,5.733667477162185,0.0,3.0,1.0,215.3,1.0,2.0,3.0,2.00694,2.0,1.0,0.3076923076923077
14400280,CNCC1=CC=CC=C1SC2=CC=CC=C2,-0.3156532357464496,0.8125,5.316788604006331,0.0,1.0,1.0,229.348,1.0,2.0,4.0,3.5572000000000017,2.0,0.0,0.1428571428571428
20983677,CC1=CSC(=N1)C2=CC=C(C=C2)CN,-0.3264975007031344,0.6428571428571429,5.733667477162185,0.0,2.0,1.0,204.298,1.0,3.0,2.0,2.57722,2.0,1.0,0.1818181818181818
14582364,CNCC1=CC=C(C=C1)N(C)CCCl,-0.3734026231591608,0.6428571428571429,10.216698334856808,0.0,2.0,1.0,212.724,1.0,2.0,5.0,2.081,1.0,0.0,0.4545454545454545
14298727,COC1=CC2=NN(N=C2C=C1OC)C3=CC=C(C=C3)CN,-0.4927829914568126,0.5238095238095238,15.207393384762284,0.0,4.0,1.0,284.3190000000001,1.0,5.0,4.0,1.8964,3.0,1.0,0.2
20985957,CC1=C(C(=CC=C1)C)OC2=CC=C(C=C2)CN,-0.4568238787108462,0.8235294117647058,10.470530430962237,0.0,1.0,1.0,227.307,1.0,2.0,3.0,3.5544400000000014,2.0,0.0,0.2
14965865,C1=CC=C(C=C1)CNC(CBr)C(F)(F)F,-0.3013364226705995,0.7333333333333333,5.316788604006331,6.176298517443475,1.0,1.0,282.10299999999995,1.0,1.0,4.0,3.102000000000001,1.0,0.0,0.4
20987026,CC(C)C1=CC=CC=C1OC2=CC=C(C=C2)CN,-0.4570820834955135,0.8333333333333334,10.470530430962237,0.0,1.0,1.0,241.33399999999995,1.0,2.0,4.0,4.061000000000004,2.0,0.0,0.25
20993385,CCCC1=CC=C(C=C1)OC2=CC=C(C=C2)CN,-0.457383882484425,0.8333333333333334,10.470530430962237,0.0,1.0,1.0,241.33399999999995,1.0,2.0,5.0,3.890100000000002,2.0,0.0,0.25
14774192,C1=CC(=C(C=C1CN)F)OCC(F)(F)F,-0.4810509175696765,0.6666666666666666,10.470530430962237,6.176298517443475,1.0,1.0,223.16899999999995,1.0,2.0,3.0,2.2255000000000003,1.0,0.0,0.3333333333333333
53728375,CCNCC1=C(C(=CC(=C1)C(=O)OC)Br)N,-0.4654169116039294,0.625,15.787319034968563,5.969305287951849,2.0,2.0,287.157,2.0,4.0,4.0,1.9274,1.0,0.0,0.3636363636363636
54203650,CCN(CCCl)C(C1=CC=CC=C1)Br,-0.2863503823431171,0.7857142857142857,0.0,0.0,1.0,1.0,276.605,0.0,1.0,5.0,3.640800000000003,1.0,0.0,0.4545454545454545
68546763,C1=CC(=CC=C1CN)C2=CN=C3N2C=CC(=C3)Cl,-0.3264975007337425,0.5555555555555556,5.733667477162185,0.0,3.0,1.0,257.72400000000005,1.0,2.0,2.0,3.1134000000000013,3.0,2.0,0.0714285714285714
68286201,C1CC(C1)N2CCC(CC2)OC3=CC=C(C=C3)CN,-0.4903410971066042,0.6842105263157895,15.370440161812713,0.0,2.0,1.0,260.381,1.0,3.0,4.0,2.5410000000000004,3.0,1.0,0.625
68840794,CS(=O)(=O)C1=C(C=CC(=C1)Cl)CN,-0.3264596558136091,0.6153846153846154,5.733667477162185,0.0,1.0,1.0,219.693,1.0,3.0,2.0,1.2022000000000002,1.0,0.0,0.25
82507297,C1=CC(=C(C=C1C(F)(F)F)CN)S,-0.3264622084645914,0.6923076923076923,5.733667477162185,6.176298517443475,1.0,1.0,207.22,2.0,2.0,1.0,2.4528000000000003,1.0,0.0,0.25
68331669,C1=CC(=CC=C1CN)OC2=CC=C(C=C2)N,-0.4573815506197088,0.75,16.20419790812442,0.0,2.0,1.0,214.268,2.0,3.0,3.0,2.519799999999999,2.0,0.0,0.0769230769230769
86672290,CC1(CC1)C2=CC=C(C=C2)CN,-0.3264975038608147,0.9166666666666666,5.733667477162185,0.0,1.0,1.0,161.24799999999996,1.0,1.0,2.0,2.1968,2.0,0.0,0.4545454545454545
85771007,C1=CC=C(C=C1)CN(C2=CC=NC=C2)C3=CC=NC=C3,-0.3368041994481948,0.65,4.899909730850478,0.0,3.0,1.0,261.32800000000003,0.0,3.0,4.0,3.8149000000000015,3.0,2.0,0.0588235294117647
104559792,COCCOCCOCCOC1=CC=C(C=C1)CN,-0.4911958300434594,0.5263157894736842,24.681119292362386,0.0,1.0,1.0,269.341,1.0,5.0,11.0,1.2036999999999998,1.0,0.0,0.5714285714285714
119011486,C1=C(C(=CC(=C1Cl)OC(F)F)Cl)CN,-0.4331861616873829,0.5714285714285714,10.470530430962237,6.611505086446101,1.0,1.0,242.052,1.0,2.0,3.0,3.0535000000000005,1.0,0.0,0.25
119054382,C1COC2=CC=CC=C2N1CC3=CC=CC(=C3)CN,-0.4895718157400594,0.6842105263157895,15.370440161812713,0.0,2.0,1.0,254.333,1.0,3.0,3.0,2.5443,3.0,1.0,0.25
118996398,C1=CC(=C(C(=C1OC(F)F)Cl)CN)Cl,-0.4332291209868639,0.5714285714285714,10.470530430962237,6.611505086446101,1.0,1.0,242.052,1.0,2.0,3.0,3.0535000000000005,1.0,0.0,0.25
7022293,C[C@H](C1=CC=CC=C1)NCCCNCC2=CC=CC=C2,-0.3126277132741209,0.9,10.633577208012662,0.0,2.0,1.0,268.40399999999994,2.0,2.0,8.0,3.517100000000002,2.0,0.0,0.3333333333333333
19621405,CC1CCCN(C1)C2=CC=CC=C2CN,-0.3710073501503928,0.7333333333333333,10.633577208012664,0.0,2.0,1.0,204.317,1.0,2.0,2.0,2.3816,2.0,1.0,0.5384615384615384
19627289,C1CN(CC2=CC=CC=C21)C3=CC=C(C=C3)CN,-0.3668608553951082,0.7777777777777778,10.633577208012664,0.0,2.0,1.0,238.33399999999995,1.0,2.0,2.0,2.708,3.0,1.0,0.25
19627313,CC1=CC(=C(C=C1)C)OC2=CC=C(C=C2)CN,-0.457093696336754,0.8235294117647058,10.470530430962237,0.0,1.0,1.0,227.307,1.0,2.0,3.0,3.5544400000000014,2.0,0.0,0.2
19627329,C1=COC(=C1)COC2=CC=C(C=C2)CN,-0.4856655333250934,0.6666666666666666,14.88768136801558,0.0,1.0,1.0,203.241,1.0,3.0,4.0,2.3172999999999995,2.0,1.0,0.1666666666666666
60999090,C1=CC(=CC=C1CN)OC2=CC(=C(C=C2)Cl)Cl,-0.4573266325241467,0.6470588235294118,10.470530430962237,0.0,1.0,1.0,268.14300000000003,1.0,2.0,3.0,4.2444000000000015,2.0,0.0,0.0769230769230769
61034534,CC1=CC(=C(C(=C1)C)C2=CC=CC(=C2)CNC)C,-0.3156950806631235,0.9444444444444444,5.316788604006331,0.0,1.0,1.0,239.362,1.0,1.0,3.0,3.998260000000002,2.0,0.0,0.2941176470588235
561181,CN(C=O)C(C1=C(C=CC(=C1)OCC2=CC=CC=C2)F)O,-0.4889001620707273,0.6666666666666666,14.743300079491233,0.0,0.0,1.0,289.306,1.0,3.0,6.0,2.483800000000001,2.0,0.0,0.1875
562441,C1CC(C=C1)CCNCC2=CC=CC=C2,-0.31265455238855,0.9333333333333332,5.316788604006331,0.0,1.0,1.0,201.31300000000005,1.0,1.0,5.0,3.132500000000001,2.0,0.0,0.4285714285714285
563281,CCN(CC1=CC=CC=C1)C(C)(C)C#CC,-0.2837160403646035,0.875,0.0,0.0,1.0,1.0,215.33999999999995,0.0,1.0,4.0,3.3104000000000022,1.0,0.0,0.4666666666666667
563481,B1(C2CCCC1CCC2)NCC3=CC=CC=C3,-0.3516231566614237,0.8823529411764706,5.227801614201886,0.0,1.0,1.0,227.16000000000005,1.0,1.0,3.0,3.8759000000000015,3.0,2.0,0.6
559620,CCN(CC)CCCC(C)NCC1=C(C=C(C=C1)OC)N,-0.4966877061648522,0.7142857142857143,20.687228765819043,0.0,3.0,1.0,293.45500000000004,2.0,4.0,10.0,2.8775000000000004,1.0,0.0,0.6470588235294118
560984,CC(C)(C=NCC1=CC=CC=C1)C(Cl)(Cl)Cl,-0.2920582277019418,0.75,0.0,0.0,1.0,1.0,278.61,0.0,1.0,3.0,4.653800000000003,1.0,0.0,0.4166666666666667
569208,CC(C1=CC=CC=C1)N=C(C)C(C)(C)CCl,-0.2860296285393486,0.75,0.0,0.0,1.0,1.0,237.774,0.0,1.0,4.0,4.473500000000004,1.0,0.0,0.5
570628,CC(C1=CC=CC=C1)N=CC(C)(C)CCl,-0.289136494421994,0.7333333333333333,0.0,0.0,1.0,1.0,223.747,0.0,1.0,4.0,4.083400000000004,1.0,0.0,0.4615384615384615
536176,CC(C)(CCl)C(=NCC1=CC=CC=C1)C2=CC=CC=C2,-0.2837818803132101,0.8,0.0,0.0,1.0,1.0,285.81800000000004,0.0,1.0,5.0,4.9409000000000045,2.0,0.0,0.2777777777777778
578709,COC1=CC=C(C=C1)CN=CC2=CC=C(C=C2)OC,-0.4967681999285779,0.6842105263157895,9.473725907600098,0.0,1.0,1.0,255.317,0.0,3.0,5.0,3.322900000000001,2.0,0.0,0.1875
10539165,C1CCN(CC1)C2=CC=CC=C2C(CC3CCC3)N,-0.3712666917310436,0.7894736842105263,10.633577208012664,0.0,2.0,1.0,258.40899999999993,1.0,2.0,4.0,3.866900000000002,3.0,1.0,0.6470588235294118
24229685,CC1=CN=CC(=N1)OC2=CC=CC(=C2)CNC,-0.4374854935488682,0.6470588235294118,10.05365155780638,0.0,3.0,1.0,229.283,1.0,4.0,4.0,2.29672,2.0,1.0,0.2307692307692307
24229697,CC1=CN=CC(=N1)OC2=CC=C(C=C2)CNC,-0.43749664687961,0.6470588235294118,10.05365155780638,0.0,3.0,1.0,229.283,1.0,4.0,4.0,2.29672,2.0,1.0,0.2307692307692307
24229470,CN1C=CC(=N1)C2=CC=C(C=C2)CN,-0.3264975007336076,0.6428571428571429,5.733667477162185,0.0,3.0,1.0,187.246,1.0,2.0,2.0,1.5457999999999998,2.0,1.0,0.1818181818181818
24229474,CNCC1=CC=C(C=C1)C2=NN(C=C2)C,-0.3156954508182166,0.6666666666666666,5.316788604006331,0.0,3.0,1.0,201.273,1.0,2.0,3.0,1.8065,2.0,1.0,0.25
24229518,CNCC1=CC=CC=C1OC2CCOCC2,-0.4899180811150768,0.5,14.790514511606428,0.0,1.0,1.0,221.2999999999999,1.0,3.0,4.0,1.9638,2.0,1.0,0.5384615384615384
24229501,CC1=NOC(=N1)C2=CC=CC(=C2)CNC,-0.3340097612998527,0.7333333333333333,9.83988354097968,0.0,3.0,1.0,203.245,1.0,4.0,3.0,1.76442,2.0,1.0,0.2727272727272727
69862445,C1CCN(C1)C2CCN(CC2)C3=CC=C(C=C3)CN,-0.3714165260875956,0.7368421052631579,15.533486938863142,0.0,3.0,1.0,259.397,1.0,3.0,3.0,2.2099,3.0,2.0,0.625
129320520,COCCOCOC1=CC(=C(C=C1)CN)C(F)(F)F,-0.4675426455481763,0.5789473684210527,19.944256338562333,6.176298517443475,1.0,1.0,279.258,1.0,4.0,7.0,2.1634,1.0,0.0,0.5
277397,COC1=C(C=CC(=C1)C=NCC2=CC=CC=C2)O,-0.5042543335549051,0.7222222222222222,9.843390348640757,0.0,1.0,1.0,241.29,1.0,3.0,4.0,3.019900000000001,2.0,0.0,0.1333333333333333
279126,CNCC1=CC=CC=C1CC2=CC=CC=C2,-0.3156847371431169,0.9375,5.316788604006331,0.0,1.0,1.0,211.308,1.0,1.0,4.0,2.996800000000001,2.0,0.0,0.2
290996,C1=CC=C(C=C1)CN=C(C2=CC=CC=C2)C3=CC=CC=C3,-0.2793586317522159,0.8095238095238095,0.0,0.0,1.0,1.0,271.363,0.0,1.0,4.0,4.724200000000004,3.0,0.0,0.05
28965718,CC(C)COC1=C(C=C(C=C1)CN)F,-0.4902530013339632,0.7142857142857143,10.470530430962237,0.0,1.0,1.0,197.253,1.0,2.0,4.0,2.3192000000000004,1.0,0.0,0.4545454545454545
28966210,C1=CC=C(C(=C1)CN)OC2=CC(=CC=C2)Cl,-0.4569854432753506,0.6875,10.470530430962237,0.0,1.0,1.0,233.698,1.0,2.0,3.0,3.591000000000001,2.0,0.0,0.0769230769230769
28966254,COC1=CC=C(C=C1)OC2=C(C=C(C=C2)CN)F,-0.4967638004396658,0.6666666666666666,15.207393384762284,0.0,1.0,1.0,247.26899999999995,1.0,3.0,4.0,3.085300000000001,2.0,0.0,0.1428571428571428
28967054,CC1=CC(=CC(=C1OCCOC)C)CN,-0.4906374766605775,0.6666666666666666,15.207393384762284,0.0,1.0,1.0,209.289,1.0,3.0,5.0,1.78734,1.0,0.0,0.5
28971093,CCCOC1=CC=C(C=C1)OC2=CC=C(C=C2)CN,-0.4936080072083534,0.7368421052631579,15.207393384762284,0.0,1.0,1.0,257.333,1.0,3.0,6.0,3.7264000000000017,2.0,0.0,0.25
28755594,CC(C)(C)C(=O)N(C)C1=CC=C(C=C1)CN,-0.326497485599821,0.6875,10.633577208012664,0.0,1.0,2.0,220.316,1.0,2.0,2.0,2.1542000000000003,1.0,0.0,0.4615384615384615
67416422,C[C@@H]1CN(CCN1)C2=CC=CC=C2CN,-0.3684462516026172,0.6,15.950365812018994,0.0,3.0,1.0,205.305,2.0,3.0,2.0,0.9433999999999998,2.0,1.0,0.5
67018367,C1=CC=C(C(=C1)CN)SC2=CNC3=C2C=C(C=C3)F,-0.3600499282034005,0.631578947368421,10.717645998109392,0.0,1.0,1.0,272.348,2.0,2.0,3.0,3.916900000000002,3.0,1.0,0.0666666666666666
67059795,C[C@@H](CCC=C(C)C)CCOC1=CC=C(C=C1)CN,-0.4935906301069644,0.8421052631578947,10.470530430962237,0.0,1.0,1.0,261.409,1.0,2.0,8.0,4.296700000000003,1.0,0.0,0.5294117647058824
86743656,CC(COC1CCCCO1)C=[N+](CC2=CC=CC=C2)[O-],-0.6237685337836025,0.65,14.68097893237739,0.0,1.0,1.0,277.36400000000003,0.0,3.0,6.0,2.947000000000002,2.0,1.0,0.5625
84763405,CCC1=CC(=CC(=C1)F)CN,-0.3264956531669603,0.8181818181818182,5.733667477162185,0.0,1.0,1.0,153.19999999999996,1.0,1.0,2.0,1.8468,1.0,0.0,0.3333333333333333
2985529,COC1=C(C=C(C=C1)CNCC2=CC=CC=C2)Cl,-0.4951994019630536,0.7222222222222222,10.05365155780638,0.0,1.0,1.0,261.75199999999995,1.0,2.0,5.0,3.6384000000000025,2.0,0.0,0.2
22241308,COCCOCOC1=CC=CC(=C1)CN,-0.4675479587946495,0.6,19.944256338562333,0.0,1.0,1.0,211.261,1.0,4.0,7.0,1.1446,1.0,0.0,0.4545454545454545
19627314,CC1=C(C=C(C=C1)OC2=CC=C(C=C2)CN)C,-0.45737343457487,0.8235294117647058,10.470530430962237,0.0,1.0,1.0,227.307,1.0,2.0,3.0,3.5544400000000014,2.0,0.0,0.2
19627330,C1CC1COC2=CC=C(C=C2)CN,-0.4933119423356178,0.7692307692307693,10.470530430962237,0.0,1.0,1.0,177.247,1.0,2.0,4.0,1.9341,2.0,0.0,0.4545454545454545
19627288,C1CC2=CC=CC=C2N(C1)C3=CC=C(C=C3)CN,-0.341253566153722,0.7777777777777778,10.633577208012664,0.0,2.0,1.0,238.334,1.0,2.0,2.0,3.2296000000000005,3.0,1.0,0.25
19627316,C1CC2=C(C1)C=C(C=C2)OC3=CC=C(C=C3)CN,-0.4573732449718375,0.8333333333333334,10.470530430962237,0.0,1.0,1.0,239.318,1.0,2.0,3.0,3.426300000000001,3.0,0.0,0.25
19627320,CCOC1=CC=C(C=C1)OC2=CC=C(C=C2)CN,-0.4938853456139523,0.7222222222222222,15.207393384762284,0.0,1.0,1.0,243.30599999999995,1.0,3.0,5.0,3.3363000000000005,2.0,0.0,0.2
26343642,CC1=NN=C(O1)C2=CC=C(C=C2)CNC,-0.4210219723120696,0.6666666666666666,9.733939541059678,0.0,3.0,1.0,203.245,1.0,4.0,3.0,1.76442,2.0,1.0,0.2727272727272727
24689082,CS(=O)(=O)C1=CC=CC(=C1)C(C2=CC=CC=C2)N,-0.3202726987850801,0.7777777777777778,5.733667477162185,0.0,1.0,1.0,261.34600000000006,1.0,3.0,3.0,2.1382000000000003,2.0,0.0,0.1428571428571428
19616720,CC1CCN(CC1)C2=CC=CC=C2CN,-0.371254518434254,0.7333333333333333,10.633577208012664,0.0,2.0,1.0,204.317,1.0,2.0,2.0,2.3816,2.0,1.0,0.5384615384615384
24691397,COC1=CC=CC=C1CNCC(F)(F)F,-0.4964260696839285,0.6,10.05365155780638,6.176298517443475,1.0,1.0,219.206,1.0,2.0,4.0,2.3471,1.0,0.0,0.4
68592145,CC1=CN(C=N1)C2=C(C=C(C=C2)CN)OC,-0.4945481288977908,0.5625,15.037630078753589,0.0,3.0,1.0,217.272,1.0,3.0,3.0,1.6480199999999996,2.0,1.0,0.25
68917399,CS(=O)C1=C(C=CC(=C1)Cl)CN,-0.3264609782192169,0.5833333333333334,5.733667477162185,0.0,1.0,1.0,203.694,1.0,2.0,2.0,1.5361,1.0,0.0,0.25
79018191,COC1=CC(=C(C=C1)C(F)(F)F)CN,-0.4967566464029683,0.6428571428571429,10.470530430962237,6.176298517443475,1.0,1.0,205.179,1.0,2.0,2.0,2.1727000000000003,1.0,0.0,0.3333333333333333
66523482,C1=CC(=C(C=C1OC(F)(F)F)F)CN,-0.4056881958942067,0.5714285714285714,10.470530430962237,6.362358859030383,1.0,1.0,209.142,1.0,2.0,2.0,2.183,1.0,0.0,0.25
66523526,COC1=C(C=C(C=C1)CN)OC(F)(F)F,-0.4928628635222891,0.6666666666666666,15.207393384762284,6.362358859030383,1.0,1.0,221.1779999999999,1.0,3.0,3.0,2.0525,1.0,0.0,0.3333333333333333
86711623,CS(=NC#N)(=O)C1=C(C=C(C=C1)CN)F,-0.3264958058690334,0.6,5.733667477162185,0.0,3.0,1.0,227.264,1.0,4.0,2.0,1.22218,1.0,0.0,0.2222222222222222
86711643,CN=S(=O)(C)C1=CC=C(C=C1)CN,-0.3264974956780653,0.6153846153846154,5.733667477162185,0.0,2.0,1.0,198.291,1.0,3.0,2.0,1.2318,1.0,0.0,0.3333333333333333
86277657,CC1=C(C=C(C=C1)OC(F)(F)F)CN,-0.4057880863783397,0.7857142857142857,10.470530430962237,6.362358859030383,1.0,1.0,205.179,1.0,2.0,2.0,2.35232,1.0,0.0,0.3333333333333333
86277677,CC1=CC(=CC(=C1F)C(F)(F)F)CN,-0.3264971060603572,0.7142857142857143,5.733667477162185,6.176298517443475,1.0,1.0,207.17,1.0,1.0,1.0,2.6116200000000003,1.0,0.0,0.3333333333333333
129949468,C1=CC(=C(C=C1C(F)(F)F)S)CN,-0.3264623844060741,0.6923076923076923,5.733667477162185,6.176298517443475,1.0,1.0,207.22,2.0,2.0,1.0,2.4528,1.0,0.0,0.25
3542461,CCNCC1=CC=C(C=C1)N(C)C,-0.3776612009812249,0.6923076923076923,10.216698334856808,0.0,2.0,1.0,178.27899999999997,1.0,2.0,4.0,1.8621,1.0,0.0,0.4545454545454545
29133089,C1=CC=C(C=C1)CNC2=NN=C(C=C2)C3=CC=C(C=C3)Cl,-0.3645067050290296,0.7619047619047619,5.316788604006331,0.0,3.0,1.0,295.773,1.0,3.0,4.0,4.409100000000002,3.0,1.0,0.0588235294117647
28965476,C1=CC=C(C(=C1)OC2=CC=C(C=C2)CN)Br,-0.4561916962675475,0.75,10.470530430962237,0.0,1.0,1.0,278.149,1.0,2.0,3.0,3.7001000000000017,2.0,0.0,0.0769230769230769
28966212,C1=CC(=CC(=C1)Cl)OC2=CC=C(C=C2)CN,-0.4573284828319648,0.75,10.470530430962237,0.0,1.0,1.0,233.698,1.0,2.0,3.0,3.591000000000002,2.0,0.0,0.0769230769230769
671035,CN(CC1=CC=CC=C1)C2=NC3=C(S2)C=C(C=C3)[N+](=O)[O-],-0.3467953979235336,0.5714285714285714,4.899909730850478,0.0,3.0,1.0,299.355,0.0,5.0,4.0,3.840900000000003,3.0,1.0,0.1333333333333333
16640534,CC1=CC(=NN1C2=CC=C(C=C2)CN)C,-0.3264974855239195,0.7333333333333333,5.733667477162185,0.0,3.0,1.0,201.273,1.0,2.0,2.0,1.94784,2.0,1.0,0.25
28409843,C[C@@H](C1=CC=CC=C1)OC2=CC=C(C=C2)CN,-0.486039013627838,0.8235294117647058,10.470530430962237,0.0,1.0,1.0,227.307,1.0,2.0,4.0,3.2853000000000003,2.0,0.0,0.2
29004952,C1=CC(=CC(=C1)OCC(C(F)F)(F)F)CN,-0.487059573001363,0.6875,10.470530430962237,12.347973912953767,1.0,1.0,237.196,1.0,2.0,5.0,2.4245,1.0,0.0,0.4
16771241,C1=CC=C(C=C1)CCOC2=CC=C(C=C2)CN,-0.4932543574914847,0.7647058823529411,10.470530430962237,0.0,1.0,1.0,227.307,1.0,2.0,5.0,2.7668,2.0,0.0,0.2
29284496,CC(C)C1=CC(=CC=C1)OC2=CC=C(C=C2)CN,-0.4573734117365498,0.8333333333333334,10.470530430962237,0.0,1.0,1.0,241.33399999999995,1.0,2.0,4.0,4.061000000000004,2.0,0.0,0.25
16784425,C1=CC=C(C=C1)C(C2=CC=CC=C2Br)N,-0.3202395501471001,0.8666666666666667,5.733667477162185,0.0,1.0,1.0,262.15,1.0,1.0,2.0,3.497200000000001,2.0,0.0,0.0769230769230769
21321436,C1=CC=C(C=C1)CNC2=CC=CC=C2F,-0.3786017855031836,0.8,5.316788604006331,0.0,1.0,1.0,201.244,1.0,1.0,3.0,3.437800000000001,2.0,0.0,0.0769230769230769
24903037,CC1=CC(=CC=C1)CNC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],-0.3754067935628436,0.6190476190476191,5.316788604006331,0.0,3.0,1.0,287.27500000000003,1.0,5.0,5.0,3.4235200000000026,2.0,0.0,0.1428571428571428
57365252,C1=CC(=C(C(=C1C(F)(F)F)Cl)CN)Cl,-0.32640669395184,0.5714285714285714,5.733667477162185,6.176298517443475,1.0,1.0,244.043,1.0,1.0,1.0,3.4709000000000003,1.0,0.0,0.25
73292061,C=CCCC1=CC=C(C=C1)CNC2=CC=CC=C2,-0.3809668111981162,0.8888888888888888,5.316788604006331,0.0,1.0,1.0,237.346,1.0,1.0,6.0,4.417300000000003,2.0,0.0,0.1764705882352941
69711638,C1CCN(C1)CCC2=CC=C(C=C2)CN,-0.3264975038829177,0.8666666666666667,10.633577208012664,0.0,2.0,1.0,204.317,1.0,2.0,4.0,1.7836,2.0,1.0,0.5384615384615384
82672141,C1=CC(=C(C=C1CN)O)OC(F)(F)F,-0.50424297228388,0.7142857142857143,15.57705782580294,6.362358859030383,1.0,1.0,207.15099999999995,2.0,3.0,2.0,1.7494999999999998,1.0,0.0,0.25
82674857,C1=CC(=C(C=C1CN)C#N)OC(F)(F)F,-0.4043767800414611,0.6666666666666666,10.470530430962237,6.362358859030383,2.0,1.0,216.16199999999995,1.0,3.0,2.0,1.91558,1.0,0.0,0.2222222222222222
82676249,C1=CC(=C(C=C1CN)C(F)(F)F)[N+](=O)[O-],-0.3264972268145156,0.6,5.733667477162185,6.176298517443475,2.0,1.0,220.15,1.0,3.0,2.0,2.0723000000000003,1.0,0.0,0.25
129949474,C1=CC(=C(C=C1CN)C(F)(F)F)S,-0.3264972861745794,0.6923076923076923,5.733667477162185,6.176298517443475,1.0,1.0,207.22,2.0,2.0,1.0,2.4528000000000003,1.0,0.0,0.25
119796,CC(C)(C)N(CC1CO1)CC2=CC=CC=C2,-0.3717335875716923,0.6875,4.736862953800049,0.0,1.0,1.0,219.328,0.0,2.0,4.0,2.685900000000001,2.0,1.0,0.5714285714285714
105429,CCOCCNCC1=CC=CC=C1,-0.3804189813849596,0.6923076923076923,10.05365155780638,0.0,1.0,1.0,179.26300000000003,1.0,2.0,6.0,1.8127,1.0,0.0,0.4545454545454545
10561147,C1CCN(CC1)C2=C(C=C(C=C2)Cl)CN,-0.3712739841070381,0.6666666666666666,10.633577208012664,0.0,2.0,1.0,224.735,1.0,2.0,2.0,2.7890000000000006,2.0,1.0,0.5
10658372,C1=CC=C(C=C1)NCC2=CC(=CC=C2)C(F)(F)F,-0.3809665908702487,0.7777777777777778,5.316788604006331,6.176298517443475,1.0,1.0,251.251,1.0,1.0,3.0,4.317500000000002,2.0,0.0,0.1428571428571428
10824229,C1CCN(CC1)C2=CC=CC=C2C(CC3CC3)N,-0.3712666917310436,0.7777777777777778,10.633577208012664,0.0,2.0,1.0,244.38199999999995,1.0,2.0,4.0,3.4768000000000017,3.0,1.0,0.625
24229631,CN1C=CC(=N1)C2=CC=CC(=C2)CN,-0.3264971467903375,0.6428571428571429,5.733667477162185,0.0,3.0,1.0,187.246,1.0,2.0,2.0,1.5457999999999998,2.0,1.0,0.1818181818181818
57655914,CC(C)(C)CCC1=CC=C(C=C1)CN,-0.3264975038830127,0.9285714285714286,5.733667477162185,0.0,1.0,1.0,191.318,1.0,1.0,3.0,3.124000000000001,1.0,0.0,0.5384615384615384
57655942,CC(C)(C)CC(=O)C1=C(C=C(C=C1)CN)Cl,-0.3264966514957264,0.6875,5.733667477162185,0.0,1.0,2.0,239.746,1.0,2.0,3.0,3.417600000000001,1.0,0.0,0.4615384615384615
57655954,CC(C)(C)CC(=O)C1=CC(=C(C=C1)CN)Cl,-0.3264516452557982,0.6875,5.733667477162185,0.0,1.0,2.0,239.746,1.0,2.0,3.0,3.417600000000001,1.0,0.0,0.4615384615384615
