Compound_CID,SMILES,MinPartialCharge,MaxAbsPartialCharge,StdPartialCharge,ChargeRange,N_O_MinCharge,Frac_NegativeAtoms,PEOE_VSA1,PEOE_VSA14,N_coord,O_coord,coord_types,MolecularWeight,TPSA,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,HeavyAtomCount,FormalCharge,Complexity,LogP,MolarRefractivity,RingCount,AromaticRing,HeteroRing,FSP3,rdkit_ok,fail_reason
86761276,CC(C)(C)OC(=O)N[C@H]1CN(CC[C@@H]1C2=CC(=C(C=C2F)F)F)C3=NC(=C(C=C3)N)N,-0.4438312422515271,0.4438312422515271,0.1932066910239005,0.8512847421876504,-0.4438312422515271,0.5806451612903226,26.42089624298123,6.093240070938415,4.0,1.0,2.0,437.46600000000007,106.5,3.0,6.0,3.0,31.0,0.0,937.241163764327,3.5505000000000004,112.10650000000001,3.0,2.0,2.0,0.42857142857142855,1,
42625416,CC(C)(C)OC(=O)NC1=CC=C(C=C1)OC2=C(C(=NC=C2)N)N,-0.4549998779668612,0.4549998779668612,0.21546411054660775,0.8666391611609374,-0.4549998779668612,0.6086956521739131,20.94106086192447,6.093240070938415,3.0,1.0,2.0,316.36100000000005,112.49,3.0,6.0,3.0,23.0,0.0,666.1747653493949,3.385300000000001,89.43450000000003,2.0,2.0,1.0,0.25,1,
178079793,COC.C1=C(C(=C(C=N1)N)N)C=O,-0.3963851450205633,0.3963851450205633,0.20565206394884147,0.5496455853893252,-0.3963851450205633,0.38461538461538464,16.20419790812442,0.0,3.0,1.0,2.0,183.21099999999998,91.22999999999999,2.0,5.0,1.0,13.0,0.0,258.7408622767174,0.32110000000000016,51.38230000000001,1.0,1.0,1.0,0.25,1,
70924802,C1C2CC3CC1CC(C2)(C3)NC4=C(C(=CC(=N4)N)N)C#N,-0.3974350071480314,0.3974350071480314,0.15761180070251768,0.5458693051350041,-0.3974350071480314,0.6666666666666666,16.784123558330702,0.0,5.0,0.0,1.0,283.379,100.75,3.0,5.0,2.0,21.0,0.0,578.3766481668952,2.4983799999999996,82.30250000000002,5.0,1.0,1.0,0.625,1,
85567204,CC(=O)C1=NC(=C(C(=C1C#N)N)C#N)N,-0.3964011419490945,0.3964011419490945,0.2001049406472168,0.5755416916483789,-0.3964011419490945,0.4,11.46733495432437,0.0,5.0,1.0,2.0,201.189,129.58,2.0,6.0,1.0,15.0,0.0,502.31056492502205,0.19196000000000035,52.4963,1.0,1.0,1.0,0.1111111111111111,1,
79822451,C1CN(CC(=O)N1)C2=NC(=C(C=C2)N)N,-0.39574597128308586,0.39574597128308586,0.21259012433957047,0.6348867207580371,-0.39574597128308586,0.5333333333333333,21.68403328918118,0.0,4.0,1.0,2.0,207.237,97.27,3.0,5.0,1.0,15.0,0.0,373.6247421664592,-0.8177999999999988,58.28450000000001,2.0,1.0,2.0,0.3333333333333333,1,
163365328,C1=C(C(=NC(=C1S)N)N)S.Cl.Cl,-0.3827015401478772,0.3827015401478772,0.16903433340518723,0.5215598448098864,-0.3827015401478772,0.6666666666666666,11.46733495432437,0.0,3.0,0.0,1.0,246.18800000000005,64.92999999999999,4.0,5.0,0.0,12.0,0.0,196.2103774276832,1.6669999999999994,62.06180000000001,1.0,1.0,1.0,0.0,1,
141081322,C1=C(C(=C(C=N1)N)C(=O)Cl)N,-0.3967883536969912,0.3967883536969912,0.21064486246974493,0.6529669233707489,-0.3967883536969912,0.45454545454545453,11.46733495432437,0.0,3.0,1.0,2.0,171.587,82.0,2.0,4.0,1.0,11.0,0.0,261.83982642577905,0.625,43.24529999999999,1.0,1.0,1.0,0.0,1,
142834300,CC.C1=CC(=NC(=C1C(=O)O)N)N,-0.47754075953552955,0.47754075953552955,0.2304523501465826,0.8164988527645135,-0.47754075953552955,0.6923076923076923,16.573862349165076,5.969305287951849,3.0,1.0,2.0,183.211,102.22999999999999,3.0,4.0,1.0,13.0,0.0,282.08982642577905,0.9704000000000002,51.3691,1.0,1.0,1.0,0.25,1,
159829974,COC(=O)C1=CC(=C(N=C1)N)N.COC(=O)C1=CC(=C(N=C1)N)NC(=O)C2=CC=C(C=C2)[N+](=O)[O-].COC(=O)C1=CC(=C(N=C1)N)[N+](=O)[O-].C1C2CC3CC1CC(C2)(C3)C(=O)NC4=CC=C(C=C4)C5=NC6=C(N5)C=C(C=N6)C(=O)NC7=CC=CC=N7.C1=CC(=CC=C1C2=NC3=C(N2)C=C(C=N3)C(=O)O)[N+](=O)[O-].C1=CC(=CC=C1C(=O)Cl)[N+](=O)[O-].C1=CC(=NC=C1C(=O)O)N.C1=C(C=NC(=C1[N+](=O)[O-])N)C(=O)O,-0.4775986160115924,0.4775986160115924,0.20609481496422058,0.8167838787360304,-0.4775986160115924,0.5352112676056338,89.85049876280881,47.190604277078215,21.0,10.0,2.0,1964.2200000000003,827.4699999999999,14.0,39.0,20.0,142.0,0.0,6886.34923817989,12.266499999999995,506.9228000000011,18.0,14.0,10.0,0.14606741573033707,1,
160422280,CCOC(=O)C1=C([N+](=CC=C1)N)N.CC1=CC(=C(C(=C1)C)SOO[O-])C,-0.6909883166258085,0.6909883166258085,0.2135766659222782,1.037095539491347,-0.6909883166258085,0.7307692307692307,9.994098348096816,11.787168065786878,3.0,1.0,2.0,381.4540000000001,123.74000000000001,2.0,8.0,5.0,26.0,0.0,695.8084364127333,1.2892599999999996,95.83630000000002,2.0,2.0,1.0,0.29411764705882354,1,
142800414,C1=CN=C(C(=C1C(=O)Cl)N)N,-0.3951144845966932,0.3951144845966932,0.2089265189975488,0.6492807611342584,-0.3951144845966932,0.5454545454545454,11.46733495432437,0.0,3.0,1.0,2.0,171.587,82.0,2.0,4.0,1.0,11.0,0.0,282.089826425779,0.625,43.24529999999999,1.0,1.0,1.0,0.0,1,
152301093,C1=C(C(=NC(=C1N)C#N)N)C#N,-0.3963357868180816,0.3963357868180816,0.1981472398056146,0.5616602547675037,-0.3963357868180816,0.5,11.46733495432437,0.0,5.0,0.0,1.0,159.152,112.50999999999999,2.0,5.0,0.0,12.0,0.0,343.9749417817047,-0.010639999999999816,42.49179999999999,1.0,1.0,1.0,0.0,1,
131708788,[2H]C1=C(N=C(C(=C1N)N)[2H])[2H],-0.3969704345438487,0.3969704345438487,0.18563695809620162,0.4832727663980805,-0.3969704345438487,0.36363636363636365,11.46733495432437,0.0,3.0,0.0,1.0,112.15030533400001,64.92999999999999,2.0,3.0,0.0,8.0,0.0,256.3300514214521,0.24600000000000022,33.06179999999999,1.0,1.0,1.0,0.0,1,
20211979,C1CN(CCN1CCCC(=O)C2=CC=C(C=C2)F)C3=NC(=C(C=C3)N)N,-0.3957459712930206,0.3957459712930206,0.16287477102423517,0.5581707238941941,-0.3957459712930206,0.5769230769230769,16.36724468517485,0.0,5.0,1.0,2.0,357.4330000000001,88.47999999999999,2.0,6.0,6.0,26.0,0.0,727.1336693984008,2.1701999999999995,101.67930000000001,3.0,2.0,2.0,0.3684210526315789,1,
14511791,C1=CC=C(C=C1)C2=C(C=C(C=N2)N)N,-0.3974193390864308,0.3974193390864308,0.15322845649666098,0.49064713969615026,-0.3974193390864308,0.6428571428571429,11.46733495432437,0.0,3.0,0.0,1.0,185.22999999999996,64.92999999999999,2.0,3.0,1.0,14.0,0.0,427.0462278379978,1.913,58.497800000000005,2.0,2.0,1.0,0.0,1,
20619321,CCOC(=O)CC(C1=C(C(=CC(=C1)Cl)Cl)O)NC(=O)CNC(=O)C2=CC(=C(N=C2)N)N,-0.5060178279433928,0.5060178279433928,0.21778589123828085,0.8137353029545121,-0.5060178279433928,0.5161290322580645,31.94430251097779,5.969305287951849,3.0,3.0,2.0,470.3130000000002,169.66,5.0,8.0,8.0,31.0,0.0,954.2438710828804,1.7988999999999997,115.65550000000003,2.0,2.0,1.0,0.2631578947368421,1,
21425909,C1=CN=CN=C1.C1=C(C(=CN=C1N)C#N)N,-0.3975015232319461,0.3975015232319461,0.1760874549672662,0.5224403340314197,-0.3975015232319461,0.4375,11.46733495432437,0.0,6.0,0.0,1.0,214.23199999999997,114.49999999999999,2.0,6.0,0.0,16.0,0.0,434.4338662436838,0.5942800000000001,59.808800000000005,2.0,2.0,2.0,0.0,1,
57701576,C[C@@H](C(=O)O)O/N=C(/C1=C(SC(=N1)N)Cl)\C(=O)N[C@H]2C3N(C2=O)C(=C(CS3)C[N+]4=CC(=C(C=C4)N)N)C(=O)[O-],-0.5431907303709519,0.5431907303709519,0.24673933839529955,0.8901543247003515,-0.5431907303709519,0.48717948717948717,42.36297159298275,5.969305287951849,6.0,4.0,2.0,597.0350000000002,243.26000000000002,5.0,13.0,9.0,39.0,0.0,1376.9801662248817,-1.8714999999999975,138.7737,4.0,2.0,4.0,0.2857142857142857,1,
117761255,COC(=O)C1=CC(=[N+](C=C1)N)N,-0.46541215433427363,0.46541215433427363,0.23474209557464734,0.8032084400629209,-0.46541215433427363,0.5,4.736862953800049,5.969305287951849,3.0,1.0,2.0,168.176,82.22,2.0,4.0,1.0,12.0,1.0,294.90666195744836,-0.9432999999999994,42.539300000000004,1.0,1.0,1.0,0.14285714285714285,1,
144954597,CCC1=NC2=C(C(=CC=C2)Cl)C(=O)N1C3=CC=CC=C3.C1=C(C(=CN=C1N)C(=O)N)N,-0.39792523832517457,0.39792523832517457,0.16956390418870887,0.6649160448021462,-0.39792523832517457,0.5806451612903226,17.201002431486554,0.0,5.0,1.0,2.0,436.9030000000002,142.91,3.0,6.0,3.0,31.0,0.0,1266.9238690961893,2.9463999999999997,123.30770000000001,4.0,4.0,2.0,0.09090909090909091,1,
154434733,CC(C)(C)OC(=O)C1=CC(=C(N=C1N)N)C(=O)OC(C)(C)C,-0.45627141838571716,0.45627141838571716,0.22691344728370302,0.7982186801005595,-0.45627141838571716,0.6363636363636364,20.94106086192447,11.938610575903699,3.0,2.0,2.0,309.36600000000004,117.52999999999999,2.0,7.0,2.0,22.0,0.0,522.0314781674655,2.1566,83.39880000000002,1.0,1.0,1.0,0.5333333333333333,1,
117685671,C1=CC(=O)N(C=C1N)N,-0.3974785951397271,0.3974785951397271,0.20751411265711128,0.6656947190769125,-0.3974785951397271,0.5555555555555556,11.576337747428424,0.0,3.0,0.0,1.0,125.131,74.03999999999999,2.0,3.0,0.0,9.0,0.0,252.98597477455394,-0.8557000000000003,35.264799999999994,1.0,1.0,1.0,0.0,1,
140813367,C1=C[NH+]=C(C(=C1N)N)[N+]2=CC(=C(C=C2)N)N,-0.39669048574842714,0.4725760722699957,0.2554019638425966,0.8692665580184229,-0.39669048574842714,0.375,22.93466990864874,5.817862777835028,5.0,0.0,1.0,218.264,122.09999999999998,4.0,4.0,1.0,16.0,2.0,521.5566740827129,-0.8937999999999995,62.17929999999999,2.0,2.0,2.0,0.0,1,
139881952,CC1=C(C(=C(C2=C1OC(CC2=NOC)(C)COC3=CC=C(C=C3)NC(=O)C4=C(N=C(C=C4)N)N)C)OC(=O)C)C,-0.4894222179154804,0.4894222179154804,0.2013411317604814,0.7969659447208446,-0.4894222179154804,0.575,35.83230100346748,5.969305287951849,4.0,2.0,2.0,547.6120000000002,160.38,3.0,10.0,7.0,40.0,0.0,1457.1084579083927,4.319560000000002,152.10999999999987,4.0,3.0,2.0,0.3103448275862069,1,
139894148,C1=CN(C(=O)C(=C1)N)N,-0.39420680949410297,0.39420680949410297,0.21216279276379688,0.6854077237757391,-0.39420680949410297,0.6666666666666666,11.576337747428424,0.0,3.0,0.0,1.0,125.131,74.03999999999999,2.0,3.0,0.0,9.0,0.0,229.73597477455394,-0.8557000000000003,35.264799999999994,1.0,1.0,1.0,0.0,1,
158297713,C.CC(C)C(=O)ON1CCN(CC1)C.CC(=O)CN1CCN(CC1)C.CC(=O)N1CCN(CC1)C.CC(=O)[N+]1=CC(=CC(=C1)N)N,-0.39382181715402753,0.39382181715402753,0.18625660671943525,0.7825214397785936,-0.39382181715402753,0.4782608695652174,35.904562461462916,11.876485017303356,8.0,4.0,2.0,652.9060000000002,152.86999999999998,2.0,12.0,4.0,46.0,1.0,989.8680796427259,0.38580000000001125,182.8622999999995,4.0,1.0,4.0,0.71875,1,
155356308,C1CC1C(C2=CN=C(C=C2)N3C=C(C=N3)C4=C(C(=NC=C4)N)N)C(=O)NCC(F)(F)F,-0.3952385198795557,0.4052656074672629,0.1789403780220052,0.8005041273468186,-0.3952385198795557,0.5806451612903226,16.784123558330702,6.176298517443475,6.0,1.0,2.0,431.42200000000014,124.74000000000001,3.0,6.0,6.0,31.0,0.0,1048.1629238436246,2.665799999999999,107.94450000000005,4.0,3.0,3.0,0.3,1,
141228388,C1=CC(=C([N+](=C1)N)S(=O)(=O)O)N,-0.39253798823194747,0.39253798823194747,0.23578138827539902,0.7671611860818741,-0.39253798823194747,0.5833333333333334,5.733667477162185,15.144086837702794,3.0,0.0,1.0,190.20399999999998,110.28999999999999,3.0,4.0,1.0,12.0,1.0,358.249379292522,-1.4831999999999992,41.014399999999995,1.0,1.0,1.0,0.0,1,
140880810,B(C1=C(C(=NC=C1)N)N)(O)O,-0.4231272186362162,0.49024484355466613,0.28056627924950517,0.9133720621908823,-0.4231272186362162,0.5454545454545454,21.515380104456376,7.118392334224363,3.0,0.0,1.0,152.95000000000002,105.39,4.0,5.0,1.0,11.0,0.0,246.2152649298466,-2.0741999999999994,42.8874,1.0,1.0,1.0,0.0,1,
140098397,CCOC(=O)C1=C([N+](=CC=C1)N)N.CC1=CC(=C(C(=C1)C)S(=O)(=O)[O-])C,-0.7440210306280259,0.7440210306280259,0.22170139155360302,1.0901282534935643,-0.7440210306280259,0.7307692307692307,9.289612827490412,11.787168065786878,3.0,1.0,2.0,381.4540000000001,139.42,2.0,7.0,3.0,26.0,0.0,851.2445968307551,0.9627599999999998,95.77250000000004,2.0,2.0,1.0,0.29411764705882354,1,
172677906,C1=C2C(=C(N=C1N)N)OC(=O)C(=O)O2,-0.41378130194400825,0.423082874924935,0.2973576019476456,0.8368641768689433,-0.41378130194400825,0.5,20.301636828431064,11.251172638155975,3.0,0.0,1.0,195.134,125.34999999999998,2.0,7.0,0.0,14.0,0.0,591.4449118773424,-0.6944000000000001,47.63979999999998,2.0,2.0,2.0,0.0,1,
145262297,C1=C(C=C(N=C1N)N)C=O,-0.38360811268137934,0.38360811268137934,0.20185981744213932,0.5334281601457881,-0.38360811268137934,0.6,11.46733495432437,0.0,3.0,1.0,2.0,137.14200000000002,82.0,2.0,4.0,1.0,10.0,0.0,225.96526492984665,0.05850000000000016,38.449299999999994,1.0,1.0,1.0,0.0,1,
174499856,CC(C)(C)OC(=O)C1=CN=C(C=C1N)N.C1=CC(=CC(=C1)Br)Cl,-0.45627363430350043,0.45627363430350043,0.17943294137240035,0.7981177570956751,-0.45627363430350043,0.6086956521739131,16.20419790812442,5.969305287951849,3.0,1.0,2.0,400.70399999999995,91.22999999999999,2.0,5.0,1.0,23.0,0.0,636.7287950263135,4.3038000000000025,97.38230000000001,2.0,2.0,1.0,0.25,1,
172223601,C1=C(C(=CN=C1C(=O)O)N)N.C1=C(C(=CN=C1C(=O)O)N)N.C1=C(C(=CN=C1C(=O)O)N)N.C1=C(C(=CN=C1C(=O)O)N)N.[Zr],-0.47650849731454775,0.47650849731454775,0.2527609447172313,0.8305676088745786,-0.47650849731454775,0.5333333333333333,66.2954493966603,23.877221151807397,12.0,4.0,2.0,703.7880000000001,408.91999999999996,12.0,16.0,4.0,45.0,0.0,1374.3593057031162,-0.22570000000000012,160.08440000000013,4.0,4.0,4.0,0.0,1,
171382435,[2H]C1=C(C(=C(C(=C1[2H])[2H])N=NC2=CC(=C(N=C2N)N)N=NC3=C(C(=C(C(=C3[2H])[2H])[2H])[2H])[2H])[2H])[2H],-0.3817715343956182,0.3817715343956182,0.1297041156868064,0.5351542863012422,-0.3817715343956182,0.5,11.46733495432437,0.0,7.0,0.0,1.0,327.4170177800001,114.36999999999999,2.0,7.0,4.0,24.0,0.0,1180.9122275825794,5.076800000000002,94.29779999999997,3.0,3.0,1.0,0.0,1,
173284074,C1=CC(N(C=C1)C(=O)N)(N)N,-0.3511126413799286,0.3511126413799286,0.2041475617161802,0.6722572180525064,-0.3511126413799286,0.7272727272727273,5.733667477162185,6.031114512338072,2.0,2.0,2.0,154.17299999999997,98.36999999999999,3.0,3.0,0.0,11.0,0.0,216.19280948873626,-0.9781999999999993,40.80819999999999,1.0,0.0,1.0,0.16666666666666666,1,
948362,C(#N)C1=C(C(=NC(=C1C#N)N)N)C#N,-0.382485235964697,0.382485235964697,0.19436134627063711,0.5272368368479783,-0.382485235964697,0.42857142857142855,11.46733495432437,0.0,6.0,0.0,1.0,184.16199999999998,136.29999999999998,2.0,6.0,0.0,14.0,0.0,458.5507899206951,-0.13895999999999986,47.20679999999999,1.0,1.0,1.0,0.0,1,
68688720,C1=CC(=NC=C1C(=NN)N)N,-0.3837021322384379,0.3837021322384379,0.18878937546660088,0.5350535570747295,-0.3837021322384379,0.6363636363636364,17.310005224590608,0.0,5.0,0.0,1.0,151.17299999999997,103.30999999999999,3.0,4.0,1.0,11.0,0.0,251.8717287664019,-0.7571999999999992,43.5612,1.0,1.0,1.0,0.0,1,
69027485,C1=CC(=NC=C1C(=NN)N)N.Cl,-0.3837021322384379,0.3837021322384379,0.1810426366002786,0.5350535570747295,-0.3837021322384379,0.6666666666666666,17.310005224590608,0.0,5.0,0.0,1.0,187.634,103.30999999999999,3.0,4.0,1.0,12.0,0.0,251.8717287664019,-0.3353999999999997,50.809200000000004,1.0,1.0,1.0,0.0,1,
86616913,C1=CC(=C(C=C1OC2=C(C(=NC=C2)N)N)F)NC(=O)C(F)(F)F,-0.4548892675371858,0.4710338605244418,0.2316811431302206,0.9259231280616276,-0.4548892675371858,0.5217391304347826,21.52098651213075,12.08347824679498,3.0,1.0,2.0,330.241,103.25999999999999,3.0,5.0,3.0,23.0,0.0,711.3035489105697,2.6782,74.22049999999999,2.0,2.0,1.0,0.07692307692307693,1,
105619557,C1=C(C(=CN=C1N)N)C(=O)N,-0.39682854652601174,0.39682854652601174,0.22292622424733724,0.6473142989667039,-0.39682854652601174,0.5454545454545454,17.201002431486554,0.0,3.0,1.0,2.0,152.157,108.02,3.0,4.0,1.0,11.0,0.0,282.08982642577905,-0.6551000000000002,41.57969999999999,1.0,1.0,1.0,0.0,1,
123157135,C1=CC=C(C(=C1)C(=O)O[N+]2=CC=CC(=C2N)N)C(=O)O[N+]3=CC=CC(=C3N)N,-0.3919762010544317,0.3919762010544317,0.21748953188890868,0.7810940102334055,-0.3919762010544317,0.6428571428571429,11.46733495432437,23.574336131573755,6.0,2.0,2.0,382.3800000000001,164.44,4.0,8.0,4.0,28.0,2.0,949.1540024430323,-0.8715999999999988,99.1866,3.0,3.0,2.0,0.0,1,
123375855,C1=CC(=[N+](C(=C1)N)OC(=O)C(=O)O[N+]2=C(C=CC=C2N)N)N,-0.31578306555386754,0.46140433462099467,0.24706728684966509,0.7771874001748622,-0.31578306555386754,0.5454545454545454,22.93466990864874,11.938610575903699,6.0,2.0,2.0,306.2820000000001,164.44,4.0,8.0,2.0,22.0,2.0,612.8133239148965,-2.7989999999999986,74.0976,2.0,2.0,2.0,0.0,1,
119086164,C1=C(C(=C(C=N1)N)N)C(=O)N,-0.396316950424972,0.396316950424972,0.225714488967669,0.6482627366503468,-0.396316950424972,0.45454545454545453,17.201002431486554,0.0,3.0,1.0,2.0,152.157,108.02,3.0,4.0,1.0,11.0,0.0,282.08982642577905,-0.6551000000000002,41.57969999999999,1.0,1.0,1.0,0.0,1,
459546,C1=CC(=NC(=C1)N)N.Cl,-0.3836276778748032,0.3836276778748032,0.18014940821217262,0.5088818705774729,-0.3836276778748032,0.7777777777777778,11.46733495432437,0.0,3.0,0.0,1.0,145.59300000000002,64.92999999999999,2.0,3.0,0.0,9.0,0.0,159.89811391899892,0.6678,40.3098,1.0,1.0,1.0,0.0,1,
161564717,CC(C)(C)OC(=O)CCN1C2=C(C=CC(=N2)N)C=C(C1=O)C(=O)NCC3=CC=C(C=C3)Cl.COC(=O)CC(=O)NCC1=CC=C(C=C1)Cl.C1CNCC1O.C1CN(CC1O)C(=O)C(=O)CN2C3=C(C=CC(=N3)N)C=C(C2=O)C(=O)NCC4=CC=C(C=C4)Cl.C1=CC(=CC=C1CNC(=O)C2=CC3=C(NC2=O)N=C(C=C3)N)Cl.C1=CC(=CC=C1CNC(=O)C2=CC3=C(N=C(C=C3)N)N(C2=O)CCC(=O)O)Cl.C1=CC(=NC(=C1C=O)N)N,-0.4811812963079812,0.4811812963079812,0.18939519018814846,0.7957206734234341,-0.4811812963079812,0.6174496644295302,100.97993283093102,17.90791586385555,15.0,11.0,2.0,2136.361,661.7699999999999,16.0,31.0,26.0,149.0,0.0,7303.957022507959,9.06220000000001,565.311200000002,16.0,14.0,11.0,0.23529411764705882,1,
90003349,C1=CN=C(C(=C1N)N)S(=O)(=O)N,-0.3969319342124875,0.3969319342124875,0.2105599785887142,0.6541342449805727,-0.3969319342124875,0.5833333333333334,11.46733495432437,0.0,3.0,0.0,1.0,188.212,125.08999999999999,3.0,5.0,1.0,12.0,0.0,378.499379292522,-1.1065999999999994,44.434999999999995,1.0,1.0,1.0,0.0,1,
5768136,COC1=C(C=C(C=C1)/C=C(\C#N)/C2=NC(=C(C(=C2C#N)N)C#N)N)OC,-0.49286956485114036,0.49286956485114036,0.20153832710765723,0.653679769695087,-0.49286956485114036,0.5,20.94106086192447,0.0,6.0,0.0,1.0,346.3500000000001,154.76,2.0,8.0,4.0,26.0,0.0,992.2898855206904,2.0707400000000002,95.52180000000001,2.0,2.0,1.0,0.1111111111111111,1,
2817763,C1=C(C(=NC(=C1SC#N)N)N)SC#N,-0.38266419323828144,0.38266419323828144,0.1809732572326414,0.5228543792546752,-0.38266419323828144,0.5714285714285714,11.46733495432437,0.0,5.0,0.0,1.0,223.286,112.50999999999999,2.0,7.0,2.0,14.0,0.0,373.6400552581818,1.3923599999999996,56.001799999999996,1.0,1.0,1.0,0.0,1,
160782099,CCOC(=O)CC(C1=C(C(=CC(=C1)Cl)Cl)O)NC(=O)CNC(=O)C2=CC(=C(N=C2)N)N.CCOC(=O)CC(C1=C(C(=CC(=C1)Cl)Cl)O)NC(=O)CNC(=O)C2=CC(=C(N=C2)Cl)[N+](=O)[O-].C1C(CN=C(N1)NC2=C(N=CC(=C2)C(=O)NCC(=O)NC(CC(=O)O)C3=C(C(=CC(=C3)Cl)Cl)O)N)O,-0.5060178279461859,0.5060178279461859,0.21770103824783102,0.8137353029573052,-0.5060178279461859,0.5,94.74167414534085,23.59530213853911,10.0,9.0,2.0,1530.4020000000005,541.7099999999998,16.0,26.0,25.0,100.0,0.0,3965.827183944354,5.465200000000004,366.3307000000005,7.0,6.0,4.0,0.2711864406779661,1,
157513594,CCOC(=O)C1=C([N+](=CC=C1)N)N.CC1=C(C=CC=N1)C2=NN3C=CC=C(C3=N2)C(=O)O.CC1=C(C=CC=N1)OC.C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[O-],-0.8678371586440787,0.8678371586440787,0.22561074136301396,1.2139443815096171,-0.8678371586440787,0.5740740740740741,19.68678069728151,17.756473353738727,10.0,2.0,2.0,742.7060000000001,294.05999999999995,3.0,15.0,7.0,54.0,0.0,2209.083601500195,3.2199400000000002,189.79339999999965,6.0,6.0,5.0,0.14705882352941177,1,
22476298,C1=C(C=NC(=C1N)N)C(=O)O,-0.4775976875840307,0.4775976875840307,0.2506871879367602,0.814437812110071,-0.4775976875840307,0.5454545454545454,16.573862349165076,5.969305287951849,3.0,1.0,2.0,153.14100000000002,102.23,3.0,4.0,1.0,11.0,0.0,282.08982642577905,-0.05580000000000007,40.02109999999999,1.0,1.0,1.0,0.0,1,
21712233,C1=C(C=C(NC1=O)N)N,-0.3984600360111784,0.3984600360111784,0.22456402416529378,0.6494814747789865,-0.3984600360111784,0.4444444444444444,16.45131347527158,0.0,2.0,0.0,1.0,125.13100000000001,84.89999999999999,3.0,3.0,0.0,9.0,0.0,229.73597477455388,-0.46070000000000005,35.88749999999998,1.0,1.0,1.0,0.0,1,
21560628,C1=CN=C(C(=C1N)Cl)N,-0.39736485631930474,0.39736485631930474,0.19316060853403136,0.5411451640759375,-0.39736485631930474,0.5555555555555556,11.46733495432437,0.0,3.0,0.0,1.0,143.577,64.92999999999999,2.0,3.0,0.0,9.0,0.0,191.0283370413565,0.8994,38.071799999999996,1.0,1.0,1.0,0.0,1,
157091434,CCOC(=O)C1=CC(=C(N=C1)N)N.CCOC(=O)C1=CC2=C(N=C1)N=C(N2)C3=C(C=CC(=C3)OC(C)C)OC(C)C.C(=O)(C(F)(F)F)O,-0.4909924019692667,0.4909924019692667,0.23485254554337373,0.9812327202762697,-0.4909924019692667,0.5833333333333334,40.505292685312476,24.084214381299024,5.0,3.0,2.0,678.6650000000003,214.85999999999996,4.0,12.0,9.0,48.0,0.0,1639.3573841012378,5.432000000000005,169.51829999999964,4.0,4.0,3.0,0.3548387096774194,1,
21103708,C1=C(C=NC=C1N)N.Cl,-0.39742001233881386,0.39742001233881386,0.18325034427009262,0.4494962486848025,-0.39742001233881386,0.5555555555555556,11.46733495432437,0.0,3.0,0.0,1.0,145.59300000000002,64.92999999999999,2.0,3.0,0.0,9.0,0.0,159.89811391899892,0.6678,40.3098,1.0,1.0,1.0,0.0,1,
53485426,C1=C(C(=CN=C1N)Cl)N,-0.3973668651675054,0.3973668651675054,0.19095445824244991,0.5223222298407951,-0.3973668651675054,0.4444444444444444,11.46733495432437,0.0,3.0,0.0,1.0,143.577,64.92999999999999,2.0,3.0,0.0,9.0,0.0,211.27833704135645,0.8994,38.071799999999996,1.0,1.0,1.0,0.0,1,
46901590,CSC1=C(C=CC(=C1)OC2=C(C(=NC=C2)N)N)NC(=O)NC3=C(C=CC(=C3)C(F)(F)F)F,-0.45495735702359424,0.45495735702359424,0.19894516892317224,0.8709464055901239,-0.45495735702359424,0.59375,26.83777511613708,12.207413029781547,3.0,2.0,2.0,467.44800000000004,115.28999999999999,4.0,6.0,5.0,32.0,0.0,1105.3676103910548,5.562100000000002,115.40220000000002,3.0,3.0,1.0,0.1,1,
21453062,C1=CC=C(C=C1)C(=O)C2=C(C=CC(=N2)N)N,-0.3968600026513983,0.3968600026513983,0.17098292010758426,0.6099108528113858,-0.3968600026513983,0.6875,11.46733495432437,0.0,3.0,1.0,2.0,213.23999999999998,82.0,2.0,4.0,2.0,16.0,0.0,506.8164490870398,1.4769999999999996,62.93630000000001,2.0,2.0,1.0,0.0,1,
176029730,C1=CC(=C(C(=C1)O)N)[N+]2=C(C=CC=C2N)N,-0.5056529760512584,0.5056529760512584,0.21574735480122234,0.7294793121910498,-0.5056529760512584,0.5625,22.30752982632726,0.0,4.0,0.0,1.0,217.25199999999998,102.17,4.0,4.0,1.0,16.0,1.0,501.306674082713,0.41549999999999954,62.876000000000005,2.0,2.0,1.0,0.0,1,
21425908,C1=C(C=C(N=C1C#N)N)N,-0.3985370264802077,0.3985370264802077,0.19627165043030975,0.5429826604233917,-0.3985370264802077,0.5,11.46733495432437,0.0,4.0,0.0,1.0,134.142,88.72,2.0,4.0,0.0,10.0,0.0,256.3300514214521,0.11767999999999995,37.776799999999994,1.0,1.0,1.0,0.0,1,
21425912,C1=CC=C(C=C1)Cl.C1=C(C(=CN=C1N)C#N)N,-0.3975015232319461,0.3975015232319461,0.1519168973522239,0.5224403340314197,-0.3975015232319461,0.5882352941176471,11.46733495432437,0.0,4.0,0.0,1.0,246.70099999999996,88.72,2.0,4.0,0.0,17.0,0.0,501.30667408271296,2.45768,69.2288,2.0,2.0,1.0,0.0,1,
