Compound_CID,SMILES,MinPartialCharge,MaxAbsPartialCharge,StdPartialCharge,ChargeRange,N_O_MinCharge,Frac_NegativeAtoms,PEOE_VSA1,PEOE_VSA14,N_coord,O_coord,coord_types,MolecularWeight,TPSA,HBondDonorCount,HBondAcceptorCount,RotatableBondCount,HeavyAtomCount,FormalCharge,Complexity,LogP,MolarRefractivity,RingCount,AromaticRing,HeteroRing,FSP3,rdkit_ok,fail_reason
76851119,C1=CC(=NC(=C1)OC2=CC(=C(C=C2)F)F)C(=O)NC3=C(C=C(C=C3)F)F,-0.4389178161734429,0.4389178161734429,0.1769214035563331,0.7129017700396361,-0.4389178161734429,0.5384615384615384,10.05365155780638,0.0,1.0,1.0,2.0,362.282,51.22,1.0,3.0,4.0,26.0,0.0,944.0021768215072,4.682600000000002,84.98020000000001,3.0,3.0,1.0,0.0,1,
137960899,CC1=CC(=C(C=C1)NC(=O)N2CCCC(C2)N(CC3=CN=CC=C3)C(=O)C(C)C)C,-0.3333262752852469,0.3333262752852469,0.1455368947072825,0.6547463546630872,-0.3333262752852469,0.6666666666666666,15.116608065707286,6.031114512338072,1.0,3.0,2.0,408.5460000000001,65.54,1.0,3.0,5.0,30.0,0.0,854.8619783901039,4.379540000000004,119.15470000000008,3.0,2.0,2.0,0.4583333333333333,1,
172656168,CC1=C(C(=O)N(C=C1)CC2CCCNC2)C(=O)NCC3(CCCC3)C4=CC=CC=C4F,-0.3509576760681837,0.3509576760681837,0.14250482535221,0.6141273601646604,-0.3509576760681837,0.7419354838709677,15.200676855804016,0.0,2.0,1.0,2.0,425.5480000000002,63.13,2.0,3.0,6.0,31.0,0.0,957.7730985691215,3.5372200000000023,119.91190000000005,4.0,2.0,2.0,0.52,1,
137959711,CCCNC(=O)N1CCCC(C1)N(C2CCOCC2)C(=O)COC,-0.3812895288101456,0.3812895288101456,0.1893456211665137,0.6982557793961731,-0.3812895288101456,0.5416666666666666,24.590333973307384,6.031114512338072,0.0,3.0,1.0,341.4520000000001,71.11,1.0,4.0,6.0,24.0,0.0,384.8424910217125,1.2244000000000008,90.84770000000006,2.0,0.0,2.0,0.8823529411764706,1,
162787478,CC1=CC(=C(C=C1)NC(=O)C2=C(NC(=O)C(C2)CC(=O)NC3=CC=C(C=C3)Cl)C)C,-0.3293336711636083,0.3293336711636083,0.1508250920610312,0.5821930259201646,-0.3293336711636083,0.6666666666666666,15.950365812018994,0.0,0.0,3.0,1.0,425.91600000000005,87.30000000000001,3.0,3.0,5.0,30.0,0.0,994.8338730401618,4.334240000000002,118.1941,3.0,2.0,1.0,0.2608695652173913,1,
2840964,CC1=CC=CC=C1NC(=O)C2=C(NC(=C(C2C3=CC=CS3)C#N)SC)C,-0.3526082337326386,0.3526082337326386,0.1301299912579789,0.606480984388279,-0.3526082337326386,0.6538461538461539,10.633577208012662,0.0,2.0,1.0,2.0,381.52600000000007,64.92,2.0,5.0,4.0,26.0,0.0,907.1979593714988,4.754200000000004,108.85840000000005,3.0,2.0,2.0,0.2,1,
162787476,CCOC1=CC=C(C=C1)NC(=O)CC2CC(=C(NC2=O)C)C(=O)NC3=CC=CC=C3,-0.4938874337900996,0.4938874337900996,0.1750022449909174,0.7467389320512643,-0.4938874337900996,0.6333333333333333,20.68722876581904,0.0,0.0,3.0,1.0,407.4700000000001,96.53,3.0,4.0,7.0,30.0,0.0,921.7634210915344,3.4627000000000008,114.8791,3.0,2.0,1.0,0.2608695652173913,1,
172672246,CC1=C(C(=O)N(C=C1)CC2CCCO2)C(=O)NCCCC3=NN=C4N3C=CC=C4,-0.3763595936589336,0.3763595936589336,0.1641400969128114,0.6396099660361059,-0.3763595936589336,0.5862068965517241,14.620751205597736,0.0,4.0,1.0,2.0,395.4630000000001,90.52,1.0,5.0,7.0,29.0,0.0,1033.3307135696705,1.7410199999999991,108.05420000000002,4.0,3.0,4.0,0.4285714285714285,1,
172670498,CC1=C(C=C(C=C1)C(=O)NC)NC(=O)C2=C(C=CN(C2=O)CC3CCCNC3)C,-0.3551110030441307,0.3551110030441307,0.1660442697768211,0.6182942541895411,-0.3551110030441307,0.6896551724137931,20.517465459810342,0.0,2.0,2.0,2.0,396.4910000000002,92.23,3.0,4.0,5.0,29.0,0.0,944.488983580717,2.07664,113.55510000000004,3.0,2.0,2.0,0.4090909090909091,1,
10524413,CCNC1=C(C=C(C=N1)Br)C(=O)NC2=C(N=C(C=C2)Cl)Cl,-0.369688851239813,0.369688851239813,0.161163939591273,0.6287231180154744,-0.369688851239813,0.5714285714285714,10.633577208012662,0.0,3.0,1.0,2.0,390.068,66.91,2.0,4.0,4.0,21.0,0.0,647.08304088609,4.230000000000001,88.3109,2.0,2.0,2.0,0.1538461538461538,1,
172669493,CC1=C(C(=O)N(C=C1)CC2CCCNC2)C(=O)NCCC3=CC=CS3,-0.3514919079934782,0.3514919079934782,0.1527129465564547,0.6146615890912708,-0.3514919079934782,0.72,15.200676855804016,0.0,2.0,1.0,2.0,359.49500000000006,63.13,2.0,4.0,6.0,25.0,0.0,732.8406541140504,2.19032,101.38890000000004,3.0,2.0,3.0,0.4736842105263157,1,
157012734,CC1=CC(=C(C(=O)N1C)C(=O)NC2=NNC3=C2C=CC(=C3)C(F)(F)F)C,-0.3153118981646096,0.4159872197406181,0.1814205127525838,0.7312991179052277,-0.3153118981646096,0.6153846153846154,9.883888251797686,6.176298517443475,2.0,1.0,2.0,364.32700000000006,79.78,2.0,3.0,2.0,26.0,0.0,1042.0574425847076,3.149540000000001,90.2059,3.0,3.0,2.0,0.2352941176470588,1,
763232,CN(C)S(=O)(=O)C1=CC=C(C=C1)NC(=O)C2=CN=CC=C2,-0.3219484200449828,0.3219484200449828,0.150710450491862,0.578672682538333,-0.3219484200449828,0.5714285714285714,5.316788604006331,0.0,1.0,1.0,2.0,305.35900000000004,79.37,1.0,4.0,4.0,21.0,0.0,696.3934444027279,1.5842000000000005,79.50500000000004,2.0,2.0,1.0,0.1428571428571428,1,
172659249,CC1=C(C(=O)N(C=C1)C(C)CN(C)C)C(=O)NCC2=C(N=CC=C2)N,-0.3834167563570189,0.3834167563570189,0.1734956856001855,0.6468725252593011,-0.3834167563570189,0.6,20.51746545981035,0.0,4.0,1.0,2.0,343.43100000000004,93.25,2.0,5.0,6.0,25.0,0.0,785.9258765582601,1.1865199999999996,98.52360000000004,2.0,2.0,2.0,0.3888888888888889,1,
172673450,CC1=CC(=C(C=C1)NC(=O)CNC(=O)C2=C(C=CN(C2=O)C3=CC=CC=C3OC)C)F,-0.4945584785662524,0.4945584785662524,0.183312651025058,0.7623867479473029,-0.4945584785662524,0.6451612903225806,15.370440161812713,0.0,1.0,2.0,2.0,423.4440000000001,89.43,2.0,4.0,6.0,31.0,0.0,1166.882969991227,2.970540000000001,115.4279,3.0,3.0,1.0,0.1739130434782608,1,
86031906,C1CCN(C1)NC(=O)C2=NC=C(C=C2)Br,-0.2834264031869036,0.2836508441367331,0.1504198168774961,0.5670772473236367,-0.2834264031869036,0.6,0.0,0.0,2.0,1.0,2.0,270.13,45.23,1.0,3.0,2.0,15.0,0.0,325.5608724292341,1.5847,60.21020000000002,2.0,1.0,2.0,0.4,1,
44620081,C[C@H]1CCCCO[C@H]([C@@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)C3=CC=NC=C3)[C@@H](C)CO)C)CN(C)CC4CCCCC4,-0.4898865818110841,0.4898865818110841,0.1608664853661242,0.7474135702093992,-0.4898865818110841,0.6136363636363636,29.696861368148088,0.0,2.0,2.0,2.0,608.8239999999998,104.23,2.0,7.0,8.0,44.0,0.0,1147.8157138946758,5.641500000000006,173.13349999999951,4.0,2.0,2.0,0.6285714285714286,1,
157011719,CN1C=CC(=O)C(=C1C(=O)NCC2=C3C=CC=NC3=NN2)OCC4=CC=CC=C4,-0.4825398248690939,0.4825398248690939,0.1831631181213883,0.7542847672518553,-0.4825398248690939,0.5517241379310345,14.620751205597736,0.0,3.0,1.0,2.0,389.4150000000001,101.9,2.0,5.0,6.0,29.0,0.0,1181.6757737155156,2.1655999999999995,107.5159,4.0,4.0,3.0,0.1428571428571428,1,
124546,CC(C1=CC=C(C=C1)I)NC(=O)C2=CN(C=CC2)C,-0.3570862468569279,0.3570862468569279,0.1365888446427587,0.6060533131949727,-0.3570862468569279,0.6842105263157895,10.216698334856808,0.0,1.0,1.0,2.0,368.2180000000001,32.34,1.0,2.0,3.0,19.0,0.0,499.34477744016624,3.201500000000001,85.31970000000003,2.0,1.0,1.0,0.2666666666666666,1,
58138933,C1=CC2=C(C=C1CNC(=O)C3=CN=C(C=C3)OCC(F)(F)F)C=C(N2)C(F)(F)F,-0.4680031326422211,0.4680031326422211,0.2077429498188396,0.8987699495777033,-0.4680031326422211,0.5862068965517241,15.037630078753589,12.35259703488695,1.0,1.0,2.0,417.309,67.00999999999999,2.0,3.0,5.0,29.0,0.0,965.535596993301,4.452800000000002,90.25790000000002,3.0,3.0,2.0,0.2222222222222222,1,
172673385,CC1=C(C(=O)N(C=C1)CC2=CC3=C(C=C2)OCO3)C(=O)NCC4CC4(F)F,-0.4535954748880439,0.4535954748880439,0.2059891061448502,0.7170696686482207,-0.4535954748880439,0.5555555555555556,19.357614159397784,0.0,1.0,1.0,2.0,376.359,69.56,1.0,4.0,5.0,27.0,0.0,934.9960512664904,2.31872,92.49320000000004,4.0,2.0,2.0,0.3684210526315789,1,
118064085,CC1=C(N=C(C=C1)NC2=NC=CC(=C2)C(=O)NC3=CN=CC(=C3)C4=CC=CC=C4F)C,-0.3249284192421982,0.3249284192421982,0.1384068436630365,0.5803239233441777,-0.3249284192421982,0.6129032258064516,10.633577208012662,0.0,4.0,1.0,2.0,413.4560000000001,79.8,2.0,5.0,5.0,31.0,0.0,1226.248529342734,5.290440000000003,118.8149,4.0,4.0,3.0,0.0833333333333333,1,
169418299,CN(C)CC(=O)NC[C@@H]1[C@H]2CC[C@@]3([C@@H]1CN(C3)C4=CC=CC(=N4)C(=O)N(C)C)O2,-0.369173355508732,0.369173355508732,0.176367203538908,0.640692500176333,-0.369173355508732,0.5172413793103449,24.753380750357813,0.0,3.0,2.0,2.0,401.5110000000001,78.01,1.0,6.0,6.0,29.0,0.0,765.997918941517,0.445000000000002,109.84920000000008,4.0,1.0,4.0,0.6666666666666666,1,
23657925,COC1=C(N=C(C=C1)C(=O)NCC2=CC=CC=C2)C3=CC=C(C=C3)F,-0.4944701736053378,0.4944701736053378,0.161631621115227,0.7641420538308672,-0.4944701736053378,0.68,10.05365155780638,0.0,1.0,1.0,2.0,336.36600000000004,51.22,1.0,3.0,5.0,25.0,0.0,838.9666049876514,3.8263000000000025,93.79520000000004,3.0,3.0,1.0,0.1,1,
172661853,CC1=C(C(=O)N(C=C1)C2=CC3=C(C=C2)OCO3)C(=O)NC4=C(C=C(C=C4)C(=O)NC(C)C)C,-0.4535930258484499,0.4535930258484499,0.1919253755528989,0.7213093169726914,-0.4535930258484499,0.6060606060606061,20.10730311561276,0.0,1.0,2.0,2.0,447.49100000000016,98.66,2.0,5.0,5.0,33.0,0.0,1275.875842836748,3.573540000000002,124.63340000000004,4.0,3.0,2.0,0.24,1,
172662403,CC1=C(C(=O)N(C=C1)C(C)CN(C)C)C(=O)NC2=CC3=C(C=C2C)OC(=O)C=C3C,-0.4226983482002129,0.4226983482002129,0.1757782440478236,0.7586584896023165,-0.4226983482002129,0.6333333333333333,19.20094891970151,5.625586319077987,2.0,1.0,2.0,409.48600000000016,84.55000000000001,1.0,5.0,5.0,30.0,0.0,1207.242500113874,3.2548600000000016,118.61520000000006,3.0,3.0,2.0,0.3478260869565217,1,
121496375,CC1=CC(=O)C=C(N1)C(=O)N(CCOC)CC2CC2,-0.3828508242153658,0.3828508242153658,0.1803422407574013,0.6528528186778327,-0.3828508242153658,0.4736842105263157,14.620751205597736,0.0,0.0,1.0,1.0,264.325,62.400000000000006,1.0,3.0,6.0,19.0,0.0,485.0049288447464,1.1819199999999996,72.30320000000003,2.0,1.0,1.0,0.5714285714285714,1,
46831213,COC1=C(C=C(C(=C1)NC(=O)N2C=CC(=O)CC2C3=CC=CC=C3)Br)OC,-0.4928249669257752,0.4928249669257752,0.1904849240406704,0.8187997762952797,-0.4928249669257752,0.5185185185185185,14.790514511606428,6.031114512338072,0.0,2.0,1.0,431.286,67.87,1.0,4.0,4.0,27.0,0.0,851.1070908879403,4.528000000000003,106.05070000000002,3.0,2.0,1.0,0.2,1,
26340025,CCCCNC(=O)C1=CN(C=C(C1=O)C(=O)N2CCN(CC2)C/C=C/C3=CC=CC=C3)C(C)C,-0.3518691346506388,0.3518691346506388,0.1560717196002974,0.6108085447697178,-0.3518691346506388,0.5882352941176471,14.783797982648164,0.0,2.0,2.0,2.0,464.6100000000002,74.64999999999999,1.0,4.0,9.0,34.0,0.0,1019.45314874032,3.4303000000000026,136.14769999999993,3.0,2.0,2.0,0.4444444444444444,1,
42432926,CCOC1=CC=CC=C1N2CCN(CC2)C(=O)C3=CN(C=C(C3=O)C(=O)NC4CCCCC4)C5CC5,-0.4917077266063516,0.4917077266063516,0.1778133546826411,0.7506817123468443,-0.4917077266063516,0.5555555555555556,24.42057066729869,0.0,2.0,2.0,2.0,492.6200000000004,83.88,1.0,5.0,7.0,36.0,0.0,1122.8685515986483,3.6068000000000016,139.03969999999993,5.0,2.0,2.0,0.5357142857142857,1,
172664651,CC1=C(C(=O)N(C=C1)C2=CC3=C(C=C2)OCO3)C(=O)NC4CCCNCC4,-0.4535930258484499,0.4535930258484499,0.1982306063743217,0.72129589531859,-0.4535930258484499,0.6296296296296297,20.10730311561276,0.0,2.0,1.0,2.0,369.42100000000016,81.59,2.0,5.0,3.0,27.0,0.0,884.7397093285912,1.7465199999999996,100.87390000000006,4.0,2.0,3.0,0.4,1,
155507233,CC1=C(N=CC=C1)C(=O)NC[C@@H]2[C@H]3CC[C@@]4([C@@H]2CN(C4)C(=O)CCC=C)O3,-0.3691725044754135,0.3691725044754135,0.1615959042514419,0.6388333687500818,-0.3691725044754135,0.5555555555555556,14.953561288656855,0.0,1.0,2.0,2.0,369.4650000000002,71.53,1.0,4.0,6.0,27.0,0.0,738.1601350490835,2.09202,101.13620000000006,4.0,1.0,4.0,0.5714285714285714,1,
118063952,CC1=CC(=NC=C1)NC2=NC=CC(=C2)C(=O)NC3=C(C=CN=C3)C4=CC=CC=C4,-0.3249304480966006,0.3249304480966006,0.1355457981514166,0.5803419498893295,-0.3249304480966006,0.6551724137931034,10.633577208012662,0.0,4.0,1.0,2.0,381.4390000000001,79.8,2.0,5.0,5.0,29.0,0.0,1119.360574814971,4.842920000000003,114.1199,4.0,4.0,3.0,0.0434782608695652,1,
137894491,COCCN1C(=O)[C@@H]2C[C@@H](CN2CCS1(=O)=O)NC(=O)C3=C(C=CC=N3)F,-0.3828062546981731,0.3828062546981731,0.1886813596185219,0.6554973711630483,-0.3828062546981731,0.4814814814814814,10.05365155780638,0.0,2.0,2.0,2.0,400.4320000000001,108.91,1.0,7.0,5.0,27.0,0.0,789.0821455062322,-0.7881999999999982,92.80300000000004,3.0,1.0,3.0,0.5625,1,
162627964,CC(C)C1=C(C=CC(=O)N1)C(=O)NCC2=CC3=C(C=C2)OCC3,-0.4929591127437138,0.4929591127437138,0.177799222798895,0.7457882988312916,-0.4929591127437138,0.6086956521739131,15.037630078753589,0.0,0.0,1.0,1.0,312.3690000000001,71.19,2.0,3.0,4.0,23.0,0.0,770.8655867945303,2.3632,87.96290000000005,3.0,2.0,2.0,0.3333333333333333,1,
172669817,CC1=C(C(=O)N(C=C1)CCN2CCOCC2)C(=O)NC3=NN=CC=C3,-0.3787927179816082,0.3787927179816082,0.1722175406994631,0.6420116129321392,-0.3787927179816082,0.52,14.620751205597736,0.0,4.0,1.0,2.0,343.38699999999994,89.35000000000001,1.0,6.0,5.0,25.0,0.0,754.3704742966937,0.5312200000000005,92.68320000000004,3.0,2.0,3.0,0.4117647058823529,1,
155586943,CNC(=O)C1=NC=C(C=C1)N2CCNCC2,-0.3677418117711823,0.3677418117711823,0.1812937514884989,0.6368589936355994,-0.3677418117711823,0.4375,15.533486938863138,0.0,3.0,1.0,2.0,220.27599999999995,57.260000000000005,2.0,4.0,2.0,16.0,0.0,338.80598919505206,-0.1491999999999995,62.70990000000003,2.0,1.0,2.0,0.4545454545454545,1,
71668048,C1[C@H](OC(=N[C@]1(CF)C2=C(C=CC(=C2)NC(=O)C3=C(C=C(C=N3)C#N)Cl)F)N)C(F)(F)F,-0.4523219464785907,0.4523219464785907,0.1999930071890898,0.8774612068377989,-0.4523219464785907,0.53125,15.787319034968563,6.176298517443475,4.0,1.0,2.0,473.78900000000016,113.39,2.0,6.0,4.0,32.0,0.0,1079.9970010508682,3.828780000000002,103.13560000000004,3.0,2.0,2.0,0.2631578947368421,1,
2121806,CCSC1=NN=C(S1)NC(=O)C2=CC=CC=N2,-0.2950132312475355,0.2950132312475355,0.1578558976204232,0.5705895218876971,-0.2950132312475355,0.7058823529411765,0.0,0.0,3.0,1.0,2.0,266.351,67.77000000000001,1.0,6.0,4.0,17.0,0.0,473.7492345220166,2.2974,68.49720000000002,2.0,2.0,2.0,0.2,1,
172661179,CC1=C(C(=O)N(C=C1)C2CCNCC2)C(=O)NC3=CN=C(C=C3)N4CCN(CC4)C,-0.3540534058222224,0.3540534058222224,0.1649810091202816,0.617488331214579,-0.3540534058222224,0.6,25.00049631750497,0.0,5.0,1.0,2.0,410.52200000000016,82.5,2.0,6.0,4.0,30.0,0.0,909.5009387686538,1.4803199999999996,118.47990000000006,4.0,2.0,4.0,0.5,1,
137962398,CCCNC(=O)N1CCC(CC1)CN2CC(CC2=O)C(=O)NCC3CC3,-0.3555150217386569,0.3555150217386569,0.177306496560405,0.6724086652994132,-0.3555150217386569,0.5769230769230769,20.433396669713616,6.031114512338072,0.0,4.0,1.0,364.4900000000001,81.75,2.0,3.0,7.0,26.0,0.0,498.13135205769794,1.1927000000000003,98.40740000000004,3.0,0.0,2.0,0.8421052631578947,1,
162634872,CCC1=C(C=CC(=O)N1)C(=O)NCCN2C=NC(=C2C)C,-0.3501880855293253,0.3501880855293253,0.1745068595607525,0.6028025895945726,-0.3501880855293253,0.5238095238095238,14.867866772744891,0.0,2.0,1.0,2.0,288.351,79.78,2.0,3.0,5.0,21.0,0.0,676.304140267209,1.1806399999999997,80.47490000000002,2.0,2.0,2.0,0.4,1,
42396921,C1=CC=C(C=C1)NC(=O)C2=CN(N=N2)CCNC(=O)C3=CC=CC=N3,-0.3488391582292975,0.3488391582292975,0.1648469972813552,0.6261806607982063,-0.3488391582292975,0.64,10.633577208012662,0.0,4.0,2.0,2.0,336.355,101.8,2.0,5.0,6.0,25.0,0.0,818.744462576088,1.3553999999999995,90.9874,3.0,3.0,2.0,0.1176470588235294,1,
70749667,CC1=CC(=C(C(=O)N1)C(=O)NCC(CC2=CC=CS2)CO)C,-0.3960050935420018,0.3960050935420018,0.1699624444984666,0.6567659851740772,-0.3960050935420018,0.6363636363636364,15.407294519794243,0.0,0.0,1.0,1.0,320.41400000000004,82.19,3.0,4.0,6.0,22.0,0.0,664.5590277693723,1.6342399999999997,87.46870000000003,2.0,2.0,2.0,0.375,1,
172659636,CC1=C(C(=O)N(C=C1)C2=CC=CC=C2OC)C(=O)N[C@@H]3C[C@@H]4CC[C@H]3O4,-0.4945584785662524,0.4945584785662524,0.1840550847635482,0.7623867228933379,-0.4945584785662524,0.6153846153846154,14.790514511606428,0.0,1.0,1.0,2.0,354.4060000000001,69.56,1.0,4.0,4.0,26.0,0.0,879.1515907415298,2.2042199999999994,97.09420000000004,4.0,2.0,3.0,0.4,1,
172669866,CC1=C(C(=O)N(C=C1)C2=CC=CC3=C2CCC3)C(=O)NC4=NN=CN4C,-0.3028430512550714,0.3028430512550714,0.1560793865932674,0.5705683558180987,-0.3028430512550714,0.6923076923076923,4.567099647791355,0.0,4.0,1.0,2.0,349.394,81.81,1.0,4.0,3.0,26.0,0.0,1036.1405381875509,2.01542,97.75720000000004,4.0,3.0,2.0,0.2631578947368421,1,
172664402,CC1=C(C(=O)N(C=C1)CCC2=CC=CC=C2)C(=O)N(CCO)CC3=NC=CS3,-0.3945340006889696,0.3945340006889696,0.1595189011727192,0.6577121940547948,-0.3945340006889696,0.6071428571428571,14.57353677348254,0.0,2.0,1.0,2.0,397.50000000000017,75.43,1.0,5.0,8.0,28.0,0.0,935.4583204751772,2.4906200000000007,109.52530000000004,3.0,3.0,2.0,0.2857142857142857,1,
172660580,CCN1C(=C(C=N1)C)NC(=O)C2=C(C=CN(C2=O)CCC(C)C)C,-0.3148245056642548,0.3148245056642548,0.1547458808171573,0.5779981990234107,-0.3148245056642548,0.625,9.883888251797686,0.0,3.0,1.0,2.0,330.43200000000013,68.92,1.0,3.0,6.0,24.0,0.0,761.8213780038585,2.979940000000001,95.48520000000003,2.0,2.0,2.0,0.5,1,
946373,CN(C)CCNC(=O)C1=CC=CC=N1,-0.3494156695591596,0.3494156695591596,0.1680290164495725,0.6188332483673364,-0.3494156695591596,0.6428571428571429,10.216698334856808,0.0,2.0,1.0,2.0,193.25000000000003,45.23,1.0,3.0,4.0,14.0,0.0,269.349601430106,0.3729999999999998,55.12420000000003,1.0,1.0,1.0,0.4,1,
44489758,C[C@H]1CN(C(=O)CC2=C(C=CC(=C2)NC(=O)C3=CC=NC=C3)O[C@H]1CNC)[C@H](C)CO,-0.4884537324603002,0.4884537324603002,0.1790502776323972,0.7437247280370621,-0.4884537324603002,0.5161290322580645,25.37687728750389,0.0,2.0,2.0,2.0,426.51700000000017,103.79,3.0,6.0,6.0,31.0,0.0,872.1662532480204,1.7023,118.10370000000005,3.0,2.0,2.0,0.4347826086956521,1,
70729839,CCN1C=CC(=CC1=O)C(=O)N(C)CC2=CSC(=N2)C3=CC=CS3,-0.3357698251476483,0.3357698251476483,0.1558708644295685,0.5894734614746973,-0.3357698251476483,0.5,9.467009378641832,0.0,2.0,1.0,2.0,359.47600000000006,55.2,0.0,5.0,5.0,24.0,0.0,864.9115160029877,3.325400000000002,97.6005,3.0,3.0,3.0,0.2352941176470588,1,
163311373,C1COCCN1CC(=O)NCC2=NC=CC(=C2)CNC(=O)C3=NC(=CC=C3)N,-0.3836777390982539,0.3836777390982539,0.1850484013620852,0.6534112149426237,-0.3836777390982539,0.5357142857142857,21.10410763897489,0.0,4.0,2.0,2.0,384.4400000000001,122.47,3.0,7.0,7.0,28.0,0.0,789.1905390647505,-0.0627999999999969,103.16230000000002,3.0,2.0,3.0,0.3684210526315789,1,
172658580,CC1=C(C(=O)N(C=C1)CC2CCCO2)C(=O)NC3CCN(CC3)C4=NN=CC=C4,-0.3763595936589336,0.3763595936589336,0.1661238762763623,0.6396101162634711,-0.3763595936589336,0.5862068965517241,19.520660936448213,0.0,4.0,1.0,2.0,397.47900000000016,89.35000000000001,1.0,6.0,5.0,29.0,0.0,867.9994843329182,1.52452,109.14620000000004,4.0,2.0,4.0,0.5238095238095238,1,
172662073,CC1=C(C(=O)N(C=C1)CCN2CCOCC2)C(=O)NC(C)C3=CCCCC3,-0.3787927179816082,0.3787927179816082,0.1610623741068968,0.641997556490981,-0.3787927179816082,0.5925925925925926,14.620751205597736,0.0,2.0,1.0,2.0,373.4970000000001,63.57,1.0,4.0,6.0,27.0,0.0,720.895472542593,2.1076199999999994,106.17720000000006,3.0,1.0,2.0,0.6190476190476191,1,
172660783,CC1=C(C(=O)N(C=C1)C2CC2)C(=O)N[C@H]3COC[C@@H]3N4CCN(CC4)C,-0.3775440561651508,0.3775440561651508,0.1732718309773679,0.6409640400822402,-0.3775440561651508,0.5,19.520660936448213,0.0,3.0,1.0,2.0,360.45800000000014,66.81,1.0,5.0,4.0,26.0,0.0,706.044125363911,0.2362200000000018,98.64120000000008,4.0,1.0,3.0,0.6842105263157895,1,
3799828,C1=CC(=C(C=C1CN2C=C(C=CC2=O)C(=O)NC3=C(C=C(C=C3)F)F)Cl)Cl,-0.3194026862439266,0.3194026862439266,0.1501766649654025,0.5761325918215398,-0.3194026862439266,0.5555555555555556,9.883888251797686,0.0,1.0,1.0,2.0,409.219,51.1,1.0,2.0,4.0,27.0,0.0,1043.873730702388,4.733900000000002,100.5772,3.0,3.0,1.0,0.0526315789473684,1,
24730331,CN(C(=O)C1=CN=C(C=C1)Br)OC,-0.2742784029678925,0.2782057165790843,0.1614041152761202,0.5524841195469768,-0.2742784029678925,0.5384615384615384,0.0,0.0,1.0,1.0,2.0,245.076,42.43000000000001,0.0,3.0,2.0,13.0,0.0,279.4115494596118,1.4774999999999998,51.039500000000025,1.0,1.0,1.0,0.25,1,
155342563,COC1=CC=CC=C1C2=C(C=NC=C2)C(=O)NC3=NN=C(S3)OCC4=CC=C(C=C4)Cl,-0.4961137310543588,0.4961137310543588,0.1738950580428555,0.7917372875086106,-0.4961137310543588,0.6129032258064516,9.473725907600098,0.0,3.0,1.0,2.0,452.9230000000001,86.23,1.0,7.0,7.0,31.0,0.0,1154.634802046931,5.093400000000003,119.87120000000002,4.0,4.0,2.0,0.0909090909090909,1,
155510193,CCC1=C(C=CC(=O)N1)C(=O)N[C@@H]2CO[C@H]3[C@@H]2OC[C@H]3O,-0.387893253047341,0.387893253047341,0.207262980156325,0.640833908456683,-0.387893253047341,0.4761904761904761,24.88102042739434,0.0,0.0,1.0,1.0,294.307,100.65,3.0,5.0,3.0,21.0,0.0,573.9462612538605,-0.8057999999999985,73.18170000000002,3.0,1.0,3.0,0.5714285714285714,1,
44488739,C[C@H]1CCCCO[C@H]([C@H](CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)NC(C)C)[C@@H](C)CO)C)CN(C)C(=O)C3=CC=NC=C3,-0.489886581757981,0.489886581757981,0.1814407996723237,0.8088183220797088,-0.489886581757981,0.5581395348837209,35.013649972154425,6.031114512338072,1.0,4.0,2.0,597.7570000000002,133.32999999999998,3.0,7.0,7.0,43.0,0.0,1163.7794076981463,4.179200000000003,165.35919999999965,3.0,2.0,2.0,0.5625,1,
172423943,CC1=C(C(=O)N(C=C1)C2CCC(CC2)O)C(=O)NCCC3=CNC4=CC=CC=C43,-0.3931285867391547,0.3931285867391547,0.1589958739677097,0.6565484058016913,-0.3931285867391547,0.6551724137931034,19.9743941675856,0.0,1.0,1.0,2.0,393.4870000000001,87.12,3.0,3.0,5.0,29.0,0.0,1047.076992593362,3.086520000000001,113.28670000000002,4.0,3.0,2.0,0.391304347826087,1,
53151031,C1CN(CCC1CCOC2=CN=CC=C2)C(=O)NCC3=CC=CC=C3,-0.4919688651573516,0.4919688651573516,0.1633088688281845,0.8091309291342801,-0.4919688651573516,0.68,14.953561288656855,6.031114512338072,1.0,2.0,2.0,339.4390000000001,54.46,1.0,3.0,6.0,25.0,0.0,617.6025908947439,3.472300000000001,97.32370000000004,3.0,2.0,2.0,0.4,1,
125431417,CC(C)CCNC(=O)C1=CC(=O)C(=CN1)OC,-0.4912631649544737,0.4912631649544737,0.2126788664369185,0.7586034520187837,-0.4912631649544737,0.5294117647058824,15.037630078753589,0.0,0.0,1.0,1.0,238.287,71.19,2.0,3.0,5.0,17.0,0.0,417.9096052668357,1.1593999999999998,65.40290000000003,1.0,1.0,1.0,0.5,1,
172660245,CC1=CC(=C(C=C1)OC)NC(=O)CNC(=O)C2=C(C=CN(C2=O)CC3CCCO3)C,-0.4945790845284542,0.4945790845284542,0.1928483341004787,0.7578296461980797,-0.4945790845284542,0.6,24.674402763404117,0.0,1.0,2.0,2.0,413.4740000000002,98.66,2.0,5.0,7.0,30.0,0.0,960.0182110669582,2.02124,113.10690000000004,3.0,2.0,2.0,0.4090909090909091,1,
